carrier,source_city,dest_city,predicted_performance
HOSD,GRAND RAPIDS,ELWOOD,37.16799545288086
ODFL,ELWOOD,OMAHA,36.11872863769531
ODFL,ELWOOD,HOPKINS,54.95783233642578
ODFL,REDLANDS,MERIDIAN,39.917362213134766
ODFL,ELWOOD,MIAMI,41.5477180480957
ODFL,ELWOOD,AMSTERDAM,33.03749084472656
ODFL,LANCASTER,SEARCY,62.89480972290039
ODFL,REDLANDS,PLAINVIEW,56.8960075378418
ODFL,ELWOOD,SHAKOPEE,48.9244270324707
ODFL,RICHMOND,POTTSVILLE,36.6898193359375
ODFL,RICHMOND,BREINIGSVILLE,35.64714050292969
ODFL,SUMNER,PUYALLUP,37.46792984008789
ODFL,ELWOOD,MIAMI,41.5477180480957
ODFL,LANCASTER,PLAINVIEW,64.31900787353516
ODFL,SUMNER,TRACY,37.14326477050781
RBTW,REDLANDS,DINUBA,48.137901306152344
ODFL,LANCASTER,ROANOKE,53.61561584472656
ODFL,RICHMOND,OPELOUSAS,35.56051254272461
ODFL,ELWOOD,CHEROKEE,45.183448791503906
ODFL,SUMNER,RICHMOND,50.209808349609375
ODFL,LANCASTER,AMARILLO,60.33525466918945
ODFL,RICHMOND,FT PIERCE,37.7114372253418
ODFL,LANCASTER,HOPE MILLS,55.979164123535156
RBTW,LANCASTER,ARDMORE,61.518157958984375
ODFL,ELWOOD,LOXLEY,47.62221908569336
RBTW,ELWOOD,WURTSBORO,51.414310455322266
RBTW,GRAND RAPIDS,RICHMOND,50.46562957763672
ODFL,LANCASTER,SANGER,54.03122329711914
ODFL,ELWOOD,HOPKINS,54.95783233642578
ODFL,RICHMOND,SUFFOLK,36.409786224365234
ODFL,LANCASTER,WOODLAND,43.119285583496094
ODFL,ELWOOD,ROME,43.442298889160156
ODFL,REDLANDS,COMMERCE,58.455379486083984
ODFL,LANCASTER,ALACHUA,45.29300308227539
RBTW,GRAND RAPIDS,FENTON,38.07766342163086
ODFL,ELWOOD,HATTIESBURG,39.574398040771484
ODFL,PHARR,BALTIMORE,57.40848922729492
ODFL,LANCASTER,AMSTERDAM,42.321651458740234
ODFL,LANCASTER,PHOENIX,48.8404541015625
ODFL,RICHMOND,FINDLAY,45.43775939941406
ODFL,ELWOOD,MIAMI,41.5477180480957
ODFL,ELWOOD,BROWNSTOWN,34.396217346191406
ODFL,ELWOOD,LEBANON,35.038265228271484
ODFL,RICHMOND,BOYNTON BEACH,38.54654312133789
ODFL,RICHMOND,WILLIAMSTON,38.7795295715332
RBTW,RICHMOND,ELWOOD,44.82223892211914
ODFL,ELWOOD,MT. CRAWFORD,58.29906463623047
ODFL,REDLANDS,CHINO,36.476905822753906
ODFL,ELWOOD,WINDSOR,43.26774215698242
ODFL,LANCASTER,LUGOFF,60.361183166503906
RBTW,RICHMOND,NICHOLS,52.772701263427734
ODFL,LANCASTER,SANGER,54.03122329711914
ODFL,REDLANDS,CHEHALIS,41.236812591552734
ODFL,RICHMOND,SMYRNA,34.949039459228516
ODFL,RICHMOND,TEWKSBURY,38.0390625
ODFL,LANCASTER,DAYTON,58.233028411865234
ODFL,SUMNER,EUGENE,36.000003814697266
ODFL,ELWOOD,ABINGDON,38.16775131225586
ODFL,RICHMOND,WACO,34.949039459228516
ODFL,LANCASTER,LOVELAND,65.65569305419922
ODFL,REDLANDS,STOCKTON,41.236812591552734
ODFL,ELWOOD,MAUMELLE,38.54691696166992
ODFL,REDLANDS,LOVELAND,62.96475601196289
ODFL,RICHMOND,S. PORTLAND,34.949039459228516
ODFL,ELWOOD,EDWARDSVILLE,38.54691696166992
ODFL,ELWOOD,EAU CLAIRE,38.54691696166992
HOSD,GRAND RAPIDS,ELWOOD,37.16799545288086
ODFL,RICHMOND,ABINGDON,34.45525360107422
AFXN,REDLANDS,RIVERSIDE,40.851924896240234
ODFL,RICHMOND,DENVER,34.949039459228516
ODFL,REDLANDS,TOPEKA,48.63587188720703
ODFL,ELWOOD,MIDWAY,39.55762481689453
ODFL,ELWOOD,URBANA,38.54691696166992
ODFL,RICHMOND,MIDLOTHIAN,34.949039459228516
ODFL,ELWOOD,BOYNTON BEACH,44.27305603027344
ODFL,RICHMOND,TOPEKA,38.113563537597656
ODFL,RICHMOND,LOVELAND,56.8773193359375
ODFL,ELWOOD,MIDLAND,38.54691696166992
ODFL,LANCASTER,MENOMONIE,54.19960021972656
ODFL,REDLANDS,MIDWAY,39.361202239990234
ODFL,LANCASTER,AMARILLO,60.33525466918945
RBTW,ELWOOD,RICHMOND,57.15200424194336
ODFL,ELWOOD,VILLA RICA,38.54691696166992
ODFL,REDLANDS,ONTARIO,41.236812591552734
ODFL,RICHMOND,DUBLIN,34.949039459228516
RBTW,LANCASTER,ARDMORE,61.518157958984375
ODFL,ELWOOD,TIFTON,38.54691696166992
ODFL,PHARR,MOUNT PLEASANT,53.84787368774414
ODFL,ELWOOD,LA CROSSE,38.54691696166992
ODFL,LANCASTER,BROOKHAVEN,54.19960021972656
ODFL,ELWOOD,PUEBLO,38.54691696166992
ODFL,REDLANDS,GRANTSVILLE,41.236812591552734
ODFL,LANCASTER,SANGER,54.03122329711914
ODFL,ELWOOD,TOBYHANNA,38.54691696166992
ODFL,ELWOOD,WINDSOR,43.26774215698242
ODFL,ELWOOD,OSWEGO,38.54691696166992
ODFL,RICHMOND,WEST JORDAN,34.949039459228516
RBTW,RICHMOND,STAUNTON,53.05717086791992
ODFL,ELWOOD,NEWTON,38.54691696166992
ODFL,LANCASTER,BESSEMER,54.19960021972656
