carrier,source_city,dest_city,predicted_performance,actual_performance,absolute_error,percent_error
LRGR,REDLANDS,BUCKEYE,91.55508422851562,97.0,5.444915771484375,5.6133152283344065
RBTW,ELWOOD,VILLA RICA,86.09922790527344,98.0,11.900772094726562,12.14364499461894
RBTW,ELWOOD,REDLANDS,94.92039489746094,96.0,1.0796051025390625,1.12458864847819
RBTW,ELWOOD,SUMNER,87.98429870605469,69.0,18.984298706054688,27.513476385586504
FDEG,PHARR,HAUPPAUGE,67.6640853881836,66.0,1.6640853881835938,2.5213414972478696
ODFL,RICHMOND,LOGAN TOWNSHIP,88.3027114868164,91.0,2.6972885131835938,2.9640533111907623
FDEG,PHARR,NEW BERLIN,59.280269622802734,72.0,12.719730377197266,17.666292190551758
FDEG,PHARR,ROCKWALL,67.7686767578125,80.0,12.2313232421875,15.289154052734375
LRGR,SUMNER,REDLANDS,95.25305938720703,60.0,35.25305938720703,58.75509897867839
FDEG,PHARR,BERKLEY,75.47128295898438,58.0,17.471282958984375,30.122901653421337
RBTW,RICHMOND,N. KINGSTOWN,93.62948608398438,84.0,9.629486083984375,11.463673909505207
FDEG,PHARR,WEST SACRAMENTO,74.50843811035156,72.0,2.5084381103515625,3.483941819932726
AEQC,RICHMOND,MIDWAY,91.55718231201172,92.0,0.44281768798828125,0.4813235739003057
FDEG,PHARR,BURLINGTON,73.74726867675781,50.0,23.747268676757812,47.494537353515625
RBTW,LANCASTER,CULLMAN,96.4394302368164,82.0,14.439430236816406,17.609061264410254
AEQC,RICHMOND,MT. CRAWFORD,79.53573608398438,91.0,11.464263916015625,12.598092215401785
FDEG,PHARR,ORLANDO,73.99407958984375,92.0,18.00592041015625,19.571652619735055
DNGS,LANCASTER,SANGER,86.58306884765625,98.0,11.41693115234375,11.64992974728954
AFXN,LANCASTER,OKLAHOMA CITY,92.94924926757812,95.0,2.050750732421875,2.1586849814967106
FXFC,MILTON,ROCKY VIEW COUNTY,93.6496810913086,94.0,0.35031890869140625,0.3726796900972407
FDEG,PHARR,FORT COLLINS,56.97693634033203,82.0,25.02306365966797,30.515931292278008
FDEG,PHARR,ANAHEIM,73.92276000976562,73.0,0.922760009765625,1.2640548078981164
RBTW,LANCASTER,RICHMOND,96.3087387084961,97.0,0.6912612915039062,0.712640506705058
AFXN,SUMNER,AURORA,86.58426666259766,94.0,7.415733337402344,7.889078018513132
FDEG,PHARR,PENSACOLA,61.48005676269531,75.0,13.519943237304688,18.026590983072914
ODFL,ELWOOD,ENGLEWOOD,89.14591979980469,95.0,5.8540802001953125,6.162189684416118
RBTW,PHARR,OLIVE BRANCH,87.25989532470703,50.0,37.25989532470703,74.51979064941406
FDEG,ELWOOD,RAYMOND,77.81122589111328,50.0,27.81122589111328,55.62245178222657
RBTW,MILTON,NISKU,95.41175842285156,88.0,7.4117584228515625,8.422452753240412
FDEG,PHARR,EL PASO,70.08948516845703,75.0,4.910514831542969,6.547353108723958
RBTW,RICHMOND,MARCY,92.13581085205078,82.0,10.135810852050781,12.360744941525342
RBTW,ELWOOD,CANTON,91.60995483398438,95.0,3.390045166015625,3.568468595805921
RBTW,REDLANDS,PATTERSON,93.87799835205078,94.0,0.12200164794921875,0.12978898718001994
ODFL,LANCASTER,TYLER,90.05948638916016,93.0,2.9405136108398438,3.161842592300907
RBTW,GRAND RAPIDS,REDLANDS,95.7450942993164,100.0,4.254905700683594,4.254905700683594
RBTW,GRAND RAPIDS,RICHMOND,95.39039611816406,99.0,3.6096038818359375,3.646064527107008
FDEG,PHARR,ORANGE,60.904457092285156,84.0,23.095542907714844,27.494693937755766
BGXP,ELWOOD,LANCASTER,93.61742401123047,84.0,9.617424011230469,11.449314299083891
RBTW,SUMNER,STOCKTON,91.7913818359375,67.0,24.7913818359375,37.00206244169777
RBTW,PHARR,TRACY,90.88945007324219,50.0,40.88945007324219,81.77890014648438
AFXN,RICHMOND,FISHERSVILLE,86.47376251220703,97.0,10.526237487792969,10.851791224528833
RBTW,RICHMOND,LOGAN TOWNSHIP,93.24079895019531,99.0,5.7592010498046875,5.817374797782512
FDEG,PHARR,GRAND RAPIDS,62.730323791503906,80.0,17.269676208496094,21.587095260620117
FDEG,PHARR,TORONTO,62.75619125366211,50.0,12.75619125366211,25.512382507324215
LRGR,REDLANDS,RED BLUFF,85.8910903930664,98.0,12.108909606933594,12.356030211156728
VDFX,LANCASTER,LANCASTER,93.39720916748047,100.0,6.602790832519531,6.602790832519531
RBTW,PHARR,HAUPPAUGE,92.46878051757812,50.0,42.468780517578125,84.93756103515625
ODFL,ELWOOD,SIKESTON,81.11900329589844,99.0,17.880996704101562,18.061612832425823
RBTW,PHARR,MONTOURSVILLE,93.57146453857422,75.0,18.57146453857422,24.76195271809896
BNCH,PHARR,PRINCETON,87.24639129638672,50.0,37.24639129638672,74.49278259277344
LRGR,RICHMOND,DOUGLAS,91.56287384033203,89.0,2.5628738403320312,2.8796335284629566
FDEG,PHARR,MIDDLETOWN,72.77501678466797,67.0,5.775016784667969,8.619428036817864
LRGR,REDLANDS,PORTERVILLE,82.18363189697266,100.0,17.816368103027344,17.816368103027344
ODFL,REDLANDS,CLACKAMAS,84.00757598876953,99.0,14.992424011230469,15.143862637606533
BNCH,REDLANDS,SUFFOLK,88.32859802246094,50.0,38.32859802246094,76.65719604492188
ODFL,RICHMOND,PHOENIX,79.8932876586914,90.0,10.106712341308594,11.229680379231771
RBTW,LANCASTER,PLAINVIEW,95.58717346191406,95.0,0.5871734619140625,0.618077328330592
ODFL,RICHMOND,CONCORD,86.23217010498047,91.0,4.767829895019531,5.239373511010474
WALM,MILTON,MISSISSAUGA,94.92613220214844,96.0,1.0738677978515625,1.118612289428711
RBTW,RICHMOND,HAMPTON,92.76396179199219,86.0,6.7639617919921875,7.865071851153706
FDEG,PHARR,TWINSBURG,72.08162689208984,79.0,6.918373107910156,8.757434313810325
RBTW,LANCASTER,PUEBLO,95.58717346191406,86.0,9.587173461914062,11.147876118504724
RBTW,REDLANDS,HERMISTON,91.25694274902344,97.0,5.7430572509765625,5.920677578326353
FDEG,PHARR,SAN ANTONIO,72.08162689208984,67.0,5.081626892089844,7.584517749387827
ODFL,RICHMOND,WINDSOR LOCKS,86.23217010498047,95.0,8.767829895019531,9.229294626336348
ODFL,RICHMOND,REDLANDS,88.15573120117188,50.0,38.155731201171875,76.31146240234375
FXFC,MILTON,NEW WESTMINSTER,93.27832794189453,86.0,7.278327941894531,8.463172025458757
FDEG,PHARR,TULSA,72.08162689208984,78.0,5.918373107910156,7.587657830654046
RBTW,RICHMOND,WOODLAND,92.76396179199219,95.0,2.2360382080078125,2.353724429481908
RBTW,RICHMOND,PRINCE GEORGE,92.76396179199219,84.0,8.763961791992188,10.433287847609748
ODFL,ELWOOD,OMAHA,89.50008392333984,99.0,9.499916076660156,9.595874824909249
ODFL,RICHMOND,NORFOLK,86.23217010498047,95.0,8.767829895019531,9.229294626336348
FDEG,PHARR,SOLON,72.08162689208984,82.0,9.918373107910156,12.095576960866044
IQLS,GRAND RAPIDS,REDLANDS,84.63200378417969,98.0,13.367996215820312,13.640812465122767
RBTW,MILTON,AJAX,95.89657592773438,95.0,0.896575927734375,0.943764134457237
ODFL,ELWOOD,INWOOD,89.50008392333984,99.0,9.499916076660156,9.595874824909249
FDEG,PHARR,MOUNT PLEASANT,72.08162689208984,65.0,7.081626892089844,10.894810603215143
RBTW,REDLANDS,SHAFTER,91.25694274902344,94.0,2.7430572509765625,2.918146011677194
FDEG,PHARR,MANSFIELD,72.08162689208984,50.0,22.081626892089844,44.16325378417969
BNCH,GRAND RAPIDS,WAYLAND,92.48657989501953,94.0,1.5134201049804688,1.6100213882770946
FXFC,MILTON,NANAIMO,93.27832794189453,72.0,21.27832794189453,29.553233252631294
RBTW,RICHMOND,WINCHESTER,92.76396179199219,95.0,2.2360382080078125,2.353724429481908
FDEG,PHARR,AURORA,62.23107147216797,88.0,25.76892852783203,29.282873327081855
RBTW,REDLANDS,SALT LAKE CITY,91.25694274902344,75.0,16.256942749023438,21.675923665364582
FXFC,MILTON,TSAWWASSEN,93.27832794189453,97.0,3.7216720581054688,3.836775317634504
HOSD,ELWOOD,SEYMOUR,93.27136993408203,97.0,3.7286300659179688,3.843948521564916
RBTW,RICHMOND,GROVE CITY,92.76396179199219,86.0,6.7639617919921875,7.865071851153706
AACT,PHARR,HOUSTON,90.2309799194336,95.0,4.769020080566406,5.020021137438322
RBTW,RICHMOND,ONTARIO,92.76396179199219,50.0,42.76396179199219,85.52792358398438
AFXN,ELWOOD,SHELBY TOWNSHIP,90.8573989868164,90.0,0.8573989868164062,0.952665540907118
RBTW,RICHMOND,RIVERSIDE,82.0935287475586,67.0,15.093528747558594,22.52765484710238
LRGR,SUMNER,LOVELAND,94.87635040283203,89.0,5.876350402832031,6.602640902058463
RBTW,REDLANDS,VILLA RICA,83.82280731201172,25.0,58.82280731201172,235.29122924804688
RBTW,LANCASTER,MADISON,95.58717346191406,91.0,4.5871734619140625,5.040849958147321
FXFC,MILTON,MISSISSAUGA,94.81019592285156,98.0,3.1898040771484375,3.254902119539222
FDEG,PHARR,RALEIGH,72.08162689208984,50.0,22.081626892089844,44.16325378417969
FDEG,PHARR,VINELAND,72.08162689208984,67.0,5.081626892089844,7.584517749387827
BGXP,ELWOOD,RICHMOND,94.57069396972656,94.0,0.5706939697265625,0.6071212443899602
AFXN,REDLANDS,RIVERSIDE,75.4281005859375,97.0,21.5718994140625,22.239071560889176
AACT,PHARR,FLOWER MOUND,90.2309799194336,93.0,2.7690200805664062,2.977440946845598
