carrier,source_city,dest_city,predicted_ontime_performance
ABFS,LANCASTER,CORSICANA,32.379268646240234
ODFL,LANCASTER,WACO,41.361419677734375
ODFL,PHARR,FERNLEY,57.86663818359375
ODFL,ELWOOD,LANSING,63.68741989135742
ODFL,PHARR,HOUSTON,31.34041976928711
ODFL,ELWOOD,INWOOD,36.943519592285156
ODFL,PHARR,PLAINFIELD,25.658723831176758
ODFL,ELWOOD,BENTONVILLE,42.476661682128906
ODFL,REDLANDS,IRVINE,88.61402130126953
ODFL,ELWOOD,HOPE MILLS,37.05498123168945
ODFL,ELWOOD,JEFFERSON,37.80019760131836
ODFL,ELWOOD,SUN PRAIRIE,62.397979736328125
ODFL,LANCASTER,TOBYHANNA,53.279422760009766
ODFL,LANCASTER,GROVE CITY,83.16374206542969
RBTW,RICHMOND,FISHERSVILLE,51.557411193847656
ODFL,ELWOOD,URBANA,56.175846099853516
ODFL,ELWOOD,WINDSOR,31.245153427124023
ODFL,RICHMOND,NORTH CANTON,61.366546630859375
ODFL,ELWOOD,HOPKINS,52.05611038208008
ODFL,LANCASTER,DAYTON,53.43058776855469
ODFL,LANCASTER,LOGAN TOWNSHIP,60.46636199951172
ODFL,LANCASTER,LUBBOCK,57.545654296875
ODFL,RICHMOND,LA GRANGE,82.35181427001953
ODFL,LANCASTER,MIDWAY,59.12946319580078
ODFL,LANCASTER,OCONOMOWOC,88.77417755126953
RBTW,GRAND RAPIDS,RICHMOND,35.08822250366211
ODFL,RICHMOND,JACKSONVILLE,48.9134521484375
ODFL,LANCASTER,WILMER,69.53163146972656
ODFL,REDLANDS,BUCKEYE,65.3213119506836
ODFL,ELWOOD,VILLA RICA,71.93830108642578
ODFL,ELWOOD,PRINCETON,74.80009460449219
ABFS,LANCASTER,CORSICANA,44.79616165161133
ODFL,ELWOOD,LOVELAND,71.37828063964844
ODFL,PHARR,NORCROSS,55.72745895385742
AEQC,RICHMOND,FALL RIVER,40.39585494995117
ODFL,ELWOOD,BOCA RATON,67.70526123046875
ODFL,ELWOOD,FT PIERCE,52.09764862060547
ODFL,ELWOOD,CULLMAN,71.20890808105469
ODFL,RICHMOND,WILLIAMSTON,67.9534683227539
ODFL,LANCASTER,HERMISTON,77.88536834716797
ODFL,ELWOOD,LA GRANGE,76.10160827636719
FXFC,MILTON,TROIS-RIVIERES OUEST,94.05987548828125
ODFL,ELWOOD,BROOKHAVEN,74.84019470214844
ODFL,REDLANDS,DOUGLAS,87.65974426269531
ODFL,ELWOOD,MIDWAY,49.644927978515625
ODFL,LANCASTER,ARDMORE,44.25533676147461
ODFL,RICHMOND,DENVER,90.09716796875
ODFL,REDLANDS,PUEBLO,57.65977478027344
ODFL,ELWOOD,LOGAN TOWNSHIP,74.54296112060547
ODFL,RICHMOND,NEWPORT NEWS,55.010921478271484
ODFL,RICHMOND,ZANESVILLE,50.407470703125
ODFL,RICHMOND,HOPKINSVILLE,70.1511001586914
ODFL,LANCASTER,WACO,50.356388092041016
ODFL,REDLANDS,AURORA,73.74314880371094
ODFL,ELWOOD,SHELBY,54.651485443115234
ODFL,RICHMOND,MCLEANSVILLE,88.2145004272461
ODFL,ELWOOD,HOPKINS,56.297420501708984
RBTW,LANCASTER,SCHERTZ,34.742515563964844
ODFL,ELWOOD,ST. CLOUD,71.24396514892578
RBTW,SUMNER,PATTERSON,16.915721893310547
ODFL,SUMNER,CLACKAMAS,52.31362533569336
RBTW,GRAND RAPIDS,RICHMOND,13.717619895935059
ODFL,LANCASTER,DAYTON,42.10641860961914
ODFL,LANCASTER,FRIDLEY,62.651371002197266
ODFL,RICHMOND,COLDWATER,37.321468353271484
ODFL,ELWOOD,LUGOFF,47.535911560058594
ODFL,LANCASTER,MOUNT PLEASANT,81.8200912475586
RBTW,RICHMOND,WINCHESTER,54.16438674926758
ODFL,RICHMOND,PENSACOLA,23.382884979248047
ODFL,PHARR,LAKELAND,31.231176376342773
ODFL,RICHMOND,SANGER,80.74182891845703
ODFL,ELWOOD,EDWARDSVILLE,35.136966705322266
ODFL,LANCASTER,INDIANAPOLIS,54.718101501464844
ODFL,REDLANDS,LOVELAND,61.61171340942383
ODFL,ELWOOD,APPLE VALLEY,42.84564208984375
ODFL,ELWOOD,SEALY,52.10981369018555
ODFL,SUMNER,AURORA,28.254737854003906
ODFL,ELWOOD,TOPEKA,67.88529968261719
ODFL,RICHMOND,NICHOLS,51.812923431396484
ODFL,ELWOOD,PLAINVIEW,29.270767211914062
ODFL,ELWOOD,HOLIDAY CITY,41.859703063964844
ODFL,ELWOOD,EAU CLAIRE,38.46776580810547
ODFL,ELWOOD,SEARCY,48.007240295410156
ODFL,RICHMOND,MADISON,42.094093322753906
ODFL,RICHMOND,PERRYSBURG,26.833194732666016
ODFL,ELWOOD,CULLMAN,36.54195785522461
ODFL,PHARR,CHARLOTTE,34.5057373046875
ODFL,ELWOOD,OCONOMOWOC,78.45994567871094
ODFL,REDLANDS,WEST JEFFERSON,67.07776641845703
ODFL,PHARR,ONTARIO,20.532976150512695
ODFL,LANCASTER,AMSTERDAM,47.331790924072266
ODFL,RICHMOND,MOUNT PLEASANT,53.85333251953125
ODFL,LANCASTER,MIDWAY,67.66838836669922
ODFL,LANCASTER,TIFTON,69.97012329101562
ODFL,ELWOOD,OKLAHOMA CITY,40.138423919677734
ODFL,RICHMOND,CARLISLE,26.244205474853516
ODFL,RICHMOND,ALACHUA,32.9969596862793
ODFL,RICHMOND,MCLEANSVILLE,37.38780212402344
ODFL,RICHMOND,RAYMOND,33.62720489501953
ODFL,LANCASTER,RIALTO,84.24940490722656
ODFL,RICHMOND,NORTH CANTON,29.291284561157227
ODFL,RICHMOND,CHARLOTTE,86.61305236816406
ODFL,SUMNER,SHAFTER,51.58659362792969
ODFL,LANCASTER,WEST JEFFERSON,63.58829879760742
ODFL,RICHMOND,SEALY,54.9759635925293
ODFL,RICHMOND,NEWPORT NEWS,23.046751022338867
ODFL,RICHMOND,JEFFERSON,30.88597297668457
ODFL,REDLANDS,OKLAHOMA CITY,44.065494537353516
ODFL,ELWOOD,LOVELAND,55.59840393066406
ODFL,SUMNER,CHIPPEWA FALLS,65.79133605957031
ODFL,RICHMOND,LA GRANGE,66.08634948730469
ODFL,ELWOOD,LOXLEY,52.69485855102539
ODFL,ELWOOD,TYLER,47.36598587036133
ODFL,ELWOOD,VILLA RICA,35.1500358581543
ABFS,LANCASTER,DESOTO,46.90262222290039
RBTW,RICHMOND,ELWOOD,13.549515724182129
ODFL,PHARR,HOUSTON,30.00867462158203
ODFL,PHARR,ORLANDO,30.1637020111084
ODFL,REDLANDS,MORENO VALLEY,48.06690979003906
ODFL,LANCASTER,KANSAS CITY,39.30851364135742
ODFL,RICHMOND,LENEXA,51.36750793457031
ODFL,LANCASTER,ROANOKE,61.466209411621094
ODFL,ELWOOD,NEWPORT NEWS,29.677370071411133
ODFL,RICHMOND,NEWPORT NEWS,27.7163028717041
ODFL,ELWOOD,WILTON,54.54708480834961
ODFL,REDLANDS,PRESCOTT VALLEY,36.13835906982422
ODFL,LANCASTER,WILTON,76.21363067626953
ODFL,RICHMOND,CARLISLE,36.7811279296875
ODFL,LANCASTER,MIAMI,83.86609649658203
ODFL,RICHMOND,STAUNTON,47.534393310546875
ODFL,LANCASTER,WILMER,49.94054412841797
ODFL,REDLANDS,PHOENIX,72.93783569335938
HOSD,GRAND RAPIDS,ELWOOD,13.76837158203125
ODFL,LANCASTER,SEARCY,46.42497634887695
ODFL,ELWOOD,PORTLAND,48.08690643310547
RBTW,LANCASTER,FREDERICKSBURG,84.28395080566406
ODFL,RICHMOND,FRIDLEY,35.86825180053711
ODFL,PHARR,SOUTHAVEN,47.930419921875
ODFL,REDLANDS,FARR WEST,65.06647491455078
ODFL,PHARR,CHANNAHON,59.07588195800781
ODFL,ELWOOD,MARCY,49.82541275024414
ODFL,LANCASTER,TIFTON,74.00567626953125
ODFL,RICHMOND,MCLEANSVILLE,82.14948272705078
ODFL,RICHMOND,MOUNT PLEASANT,49.9305534362793
ODFL,REDLANDS,MADISON,49.206485748291016
ABFS,REDLANDS,SAN BERNARDINO,25.642654418945312
ODFL,RICHMOND,PLANT CITY,38.01248550415039
ODFL,PHARR,ONTARIO,14.187018394470215
ODFL,ELWOOD,KANSAS CITY,33.187747955322266
ODFL,PHARR,LAS VEGAS,20.636234283447266
ODFL,ELWOOD,OCONOMOWOC,72.95435333251953
ODFL,LANCASTER,FRIDLEY,44.69073486328125
ODFL,RICHMOND,MENOMONIE,52.64255905151367
ODFL,ELWOOD,OKLAHOMA CITY,36.069576263427734
ODFL,ELWOOD,WILLIAMSTON,42.154476165771484
RBTW,ELWOOD,LACEY,44.423797607421875
ODFL,ELWOOD,MADISON,34.44750213623047
ODFL,LANCASTER,ROANOKE,69.44444274902344
ODFL,PHARR,COPPELL,26.245683670043945
ODFL,PHARR,CHARLOTTE,27.547353744506836
ODFL,PHARR,DETROIT,66.27875518798828
ODFL,RICHMOND,MANCHESTER,40.924312591552734
ODFL,ELWOOD,EAU CLAIRE,51.43649673461914
ODFL,RICHMOND,POTTSVILLE,52.23511505126953
ODFL,ELWOOD,MOUNT PLEASANT,34.00603485107422
FXFC,MILTON,BOUCHERVILLE,37.626190185546875
ODFL,RICHMOND,UXBRIDGE,45.51169967651367
ODFL,ELWOOD,TAYLOR,61.610435485839844
ODFL,PHARR,LONDON,24.40633773803711
ODFL,ELWOOD,JACKSONVILLE,61.610435485839844
ODFL,ELWOOD,LENEXA,28.006284713745117
ODFL,LANCASTER,MCLEANSVILLE,83.0154037475586
ODFL,RICHMOND,SHELBY,65.25853729248047
ODFL,RICHMOND,SUN PRAIRIE,86.42118835449219
ODFL,PHARR,ELWOOD,36.59025955200195
ODFL,ELWOOD,LUGOFF,72.36033630371094
ODFL,ELWOOD,CLINTON,65.76482391357422
ODFL,RICHMOND,SMYRNA,85.77173614501953
ODFL,LANCASTER,OPELOUSAS,53.21221160888672
ODFL,RICHMOND,FT PIERCE,58.68130874633789
ODFL,ELWOOD,GREENFIELD,86.72044372558594
ODFL,RICHMOND,PHOENIX,90.89674377441406
ODFL,RICHMOND,MENOMONIE,81.26766967773438
LRGR,ELWOOD,ROMEOVILLE,53.42134094238281
ODFL,PHARR,BRIGHTON,71.40947723388672
ODFL,LANCASTER,ONTARIO,84.19705963134766
ODFL,PHARR,LEVITTOWN,34.98843765258789
ODFL,PHARR,HOUSTON,76.10066223144531
ODFL,RICHMOND,HATTIESBURG,56.51637268066406
ODFL,REDLANDS,LOVELAND,73.83282470703125
ODFL,ELWOOD,SEARCY,76.90455627441406
ODFL,ELWOOD,MT. CRAWFORD,75.96243286132812
LRGR,LANCASTER,PLAINVIEW,5.990238189697266
ODFL,RICHMOND,SANGER,89.99444580078125
ODFL,LANCASTER,SANGER,87.4178695678711
ODFL,RICHMOND,COLDWATER,78.4159927368164
ODFL,RICHMOND,URBANA,85.55953216552734
ODFL,REDLANDS,SANGER,78.1038818359375
ODFL,REDLANDS,MENOMONIE,76.88823699951172
ODFL,ELWOOD,PANAMA CITY,68.83820343017578
ODFL,ELWOOD,WOODLAND,72.87975311279297
RBTW,LANCASTER,ARDMORE,74.1435775756836
ODFL,ELWOOD,JOLIET,88.17272186279297
ODFL,ELWOOD,PORTLAND,49.85340118408203
ODFL,ELWOOD,CLEVELAND,47.23396301269531
ODFL,ELWOOD,MOUNT VERNON,57.07996368408203
ODFL,PHARR,LONDON,68.59954833984375
ODFL,REDLANDS,SEARCY,93.3109130859375
ODFL,REDLANDS,WEST JORDAN,91.329345703125
ODFL,PHARR,CLEARWATER,55.03938293457031
ODFL,LANCASTER,FRESNO,90.05590057373047
ODFL,SUMNER,LOVELAND,47.84828567504883
ODFL,RICHMOND,CARLISLE,40.98991012573242
ODFL,ELWOOD,AMSTERDAM,39.84000778198242
ODFL,RICHMOND,DUNN,55.11759567260742
ODFL,ELWOOD,PRESCOTT VALLEY,36.1663818359375
ODFL,REDLANDS,TOPEKA,33.452449798583984
RBTW,REDLANDS,RIALTO,4.316742897033691
ODFL,ELWOOD,MIDWAY,39.897918701171875
ODFL,ELWOOD,TIFTON,43.1768684387207
RBTW,LANCASTER,KANSAS CITY,14.137381553649902
ODFL,RICHMOND,BURLINGTON,32.797203063964844
ODFL,RICHMOND,LOVELAND,61.040401458740234
RBTW,LANCASTER,SAN ANTONIO,20.93747329711914
ODFL,ELWOOD,CHIPPEWA FALLS,32.40234375
ODFL,ELWOOD,OCONOMOWOC,73.21546173095703
ODFL,ELWOOD,LENEXA,34.58809280395508
ODFL,PHARR,BIRMINGHAM,44.602294921875
RBTW,SUMNER,ELWOOD,17.333967208862305
ODFL,REDLANDS,CLACKAMAS,34.45962142944336
ODFL,REDLANDS,FONTANA,37.85126495361328
ODFL,ELWOOD,MOUNT VERNON,35.442176818847656
ODFL,ELWOOD,MCLEANSVILLE,75.51673889160156
ODFL,REDLANDS,LENEXA,36.10834503173828
ODFL,ELWOOD,SUN PRAIRIE,87.34526062011719
ODFL,SUMNER,STOCKTON,43.131446838378906
ODFL,LANCASTER,WACO,60.986473083496094
ODFL,ELWOOD,MARCY,38.2801628112793
ODFL,REDLANDS,MIDLOTHIAN,85.9888916015625
ODFL,LANCASTER,PALESTINE,61.203670501708984
ODFL,RICHMOND,WOODLAND,47.850521087646484
ODFL,LANCASTER,LONGVIEW,55.06665802001953
ODFL,LANCASTER,WILTON,44.80086135864258
RBTW,RICHMOND,BURLINGTON,25.49835205078125
RBTW,REDLANDS,ELWOOD,25.717731475830078
RBTW,ELWOOD,RICHMOND,18.913742065429688
RBTW,ELWOOD,REDLANDS,25.747377395629883
ODFL,RICHMOND,READING,42.98014450073242
ODFL,REDLANDS,WACO,53.54889678955078
ODFL,ELWOOD,KILGORE,41.195289611816406
ODFL,REDLANDS,MERIDIAN,82.32848358154297
ODFL,ELWOOD,PHOENIX,39.991424560546875
ODFL,ELWOOD,WILMER,38.51088333129883
ODFL,LANCASTER,LONGVIEW,71.86915588378906
ODFL,PHARR,LONDON,38.25716781616211
ODFL,RICHMOND,MENOMONIE,50.99256134033203
RBTW,PHARR,LANCASTER,83.78367614746094
ODFL,RICHMOND,OKLAHOMA CITY,57.8369026184082
ODFL,ELWOOD,LOGAN TOWNSHIP,44.075355529785156
RBTW,RICHMOND,LEWISBERRY,30.442840576171875
ODFL,LANCASTER,BUCKEYE,73.56617736816406
ODFL,ELWOOD,PORTLAND,40.253746032714844
ODFL,ELWOOD,OTTAWA,38.70866775512695
ODFL,ELWOOD,HOLIDAY CITY,38.47185516357422
ODFL,ELWOOD,MENOMONIE,38.377342224121094
ODFL,RICHMOND,SHELBY,42.24659729003906
ODFL,ELWOOD,SMYRNA,75.04820251464844
ODFL,REDLANDS,MOXEE,38.44572448730469
ODFL,LANCASTER,OCONOMOWOC,68.98628234863281
ODFL,PHARR,MIAMI,56.166831970214844
ODFL,RICHMOND,OCONOMOWOC,52.0283088684082
ODFL,LANCASTER,HATTIESBURG,80.03459930419922
ODFL,LANCASTER,DOUGLAS,76.69136810302734
ODFL,LANCASTER,HOPKINSVILLE,81.890869140625
RBTW,REDLANDS,DINUBA,44.491912841796875
ODFL,LANCASTER,AMSTERDAM,51.20330047607422
ODFL,REDLANDS,CHEHALIS,42.75818634033203
ODFL,LANCASTER,MCLEANSVILLE,82.24020385742188
ODFL,LANCASTER,NEW BRAUNFELS,40.812374114990234
ODFL,ELWOOD,PRINCETON,34.149993896484375
ODFL,ELWOOD,AMSTERDAM,36.452388763427734
RBTW,ELWOOD,GROVEPORT,22.90261459350586
RBTW,SUMNER,LANCASTER,37.90440368652344
ODFL,PHARR,FERNLEY,46.9072265625
ODFL,SUMNER,RIVERSIDE,64.4038314819336
ODFL,REDLANDS,STUARTS DRAFT,70.78156280517578
ODFL,LANCASTER,LOGAN TOWNSHIP,60.418487548828125
ODFL,LANCASTER,PALESTINE,69.80875396728516
ODFL,REDLANDS,STOCKTON,27.404550552368164
ODFL,ELWOOD,LENEXA,33.425296783447266
ODFL,ELWOOD,HOPKINS,35.90106201171875
ODFL,LANCASTER,DACULA,57.63783264160156
ODFL,LANCASTER,MIDWAY,65.78797149658203
ODFL,REDLANDS,WOODLAND,52.373897552490234
ODFL,PHARR,KANSAS CITY,36.02273178100586
RBTW,LANCASTER,FORT WAYNE,85.69050598144531
ODFL,SUMNER,MADISON,77.3233642578125
ODFL,RICHMOND,SACRAMENTO,63.34967803955078
ODFL,LANCASTER,OKLAHOMA CITY,35.36450958251953
ODFL,RICHMOND,SEYMOUR,63.82423782348633
ODFL,RICHMOND,DACULA,64.73079681396484
ABFS,RICHMOND,FINDLAY,44.470794677734375
ODFL,LANCASTER,HUTCHINSON,71.63958740234375
ODFL,LANCASTER,PRINCETON,85.53826141357422
ODFL,PHARR,GROVEPORT,30.85736656188965
ODFL,ELWOOD,SANGER,50.22858428955078
ODFL,ELWOOD,OCONOMOWOC,80.97078704833984
ODFL,LANCASTER,FONTANA,68.13883209228516
RBTW,RICHMOND,ELWOOD,27.416309356689453
ODFL,RICHMOND,MCLEANSVILLE,65.68574523925781
ODFL,LANCASTER,MADISON,57.846866607666016
ODFL,ELWOOD,MADISON,40.316078186035156
ODFL,RICHMOND,LAKELAND,65.65771484375
ODFL,RICHMOND,CARLISLE,54.22632598876953
RBTW,LANCASTER,ARDMORE,16.202112197875977
ODFL,LANCASTER,CULLMAN,75.23626708984375
ODFL,RICHMOND,WELLS,68.68922424316406
ODFL,ELWOOD,DACULA,47.6197395324707
ODFL,PHARR,MONTGOMERY,33.47040557861328
ODFL,LANCASTER,LUFKIN,77.17869567871094
ODFL,RICHMOND,LENEXA,63.533199310302734
ODFL,ELWOOD,SUN PRAIRIE,71.83422088623047
ODFL,ELWOOD,AMSTERDAM,41.45043182373047
ODFL,ELWOOD,GROVE CITY,63.128936767578125
ODFL,PHARR,OLIVE BRANCH,65.77203369140625
ODFL,LANCASTER,STUARTS DRAFT,84.91067504882812
ODFL,ELWOOD,BEAVER DAM,76.58442687988281
ODFL,ELWOOD,KENOSHA,77.65263366699219
ODFL,REDLANDS,HERMISTON,71.26008605957031
RBTW,ELWOOD,POMPANO BEACH,44.515933990478516
ODFL,ELWOOD,LA GRANGE,65.0265121459961
RBTW,GRAND RAPIDS,DELTA,14.410459518432617
ODFL,RICHMOND,TOBYHANNA,77.53343200683594
ODFL,RICHMOND,BROOKHAVEN,82.49602508544922
ODFL,RICHMOND,FREDERICKSBURG,52.200706481933594
ODFL,LANCASTER,KANSAS CITY,59.03337097167969
ODFL,RICHMOND,JEFFERSON,57.14608383178711
ODFL,PHARR,COPPELL,68.43284606933594
ODFL,RICHMOND,ST. JAMES,83.63786315917969
ODFL,LANCASTER,HOPE MILLS,69.46171569824219
ODFL,RICHMOND,WELLS,87.93970489501953
ODFL,ELWOOD,BLOOMINGTON,83.02749633789062
FXFC,MILTON,ST LEONARD,94.6502456665039
ODFL,LANCASTER,GREENFIELD,83.29801177978516
RBTW,ELWOOD,LENEXA,28.88028335571289
ODFL,RICHMOND,FINDLAY,74.74384307861328
ODFL,ELWOOD,WINDSOR,44.81998825073242
ODFL,RICHMOND,WINDSOR,64.43098449707031
ODFL,RICHMOND,SPRING VALLEY,66.38697052001953
ODFL,RICHMOND,BURLINGTON,77.335205078125
ODFL,RICHMOND,PERRYSBURG,58.88861846923828
ODFL,RICHMOND,ABINGDON,66.61637115478516
ODFL,PHARR,CHARLOTTE,52.673004150390625
ODFL,ELWOOD,CHAMBERSBURG,66.84622192382812
ODFL,ELWOOD,WILTON,66.8890609741211
ODFL,RICHMOND,CARLISLE,66.9402847290039
ODFL,REDLANDS,SHELBY,89.11262512207031
ODFL,REDLANDS,MOUNT CRAWFORD,88.12602996826172
ODFL,REDLANDS,PALESTINE,90.3686294555664
ODFL,ELWOOD,MIDLOTHIAN,79.93183135986328
ODFL,PHARR,HAUPPAUGE,19.269195556640625
ODFL,REDLANDS,HAMPTON,65.62629699707031
ODFL,RICHMOND,SALISBURY,66.61637115478516
ODFL,ELWOOD,HOLIDAY CITY,71.66886138916016
ODFL,ELWOOD,BLUFFTON,47.84439468383789
ODFL,ELWOOD,GRANTSVILLE,42.84564208984375
ODFL,ELWOOD,ALACHUA,40.85585021972656
ODFL,PHARR,HAUPPAUGE,25.7631778717041
ODFL,ELWOOD,CHAMBERSBURG,36.65286636352539
ODFL,ELWOOD,LA CROSSE,49.49628829956055
ODFL,ELWOOD,WEST JEFFERSON,36.777198791503906
ODFL,LANCASTER,CHAMBERSBURG,47.17072677612305
ODFL,REDLANDS,MIDLOTHIAN,72.3584976196289
ODFL,RICHMOND,BLACK MOUNTAIN,57.28976821899414
ODFL,REDLANDS,PHOENIX,45.15392303466797
ODFL,ELWOOD,FT PIERCE,42.31708526611328
ODFL,ELWOOD,HOPE MILLS,46.72053527832031
ODFL,ELWOOD,GROVE CITY,65.66112518310547
ODFL,ELWOOD,RAYMOND,44.745140075683594
ODFL,LANCASTER,OKLAHOMA CITY,41.01088333129883
ODFL,REDLANDS,BUCKEYE,76.54743957519531
ODFL,REDLANDS,RED BLUFF,50.72144317626953
ODFL,REDLANDS,GRANTSVILLE,46.00199890136719
ODFL,REDLANDS,PORTERVILLE,78.14886474609375
ODFL,REDLANDS,GALESBURG,26.13629913330078
RBTW,RICHMOND,LANCASTER,36.24735641479492
ODFL,RICHMOND,MANCHESTER,25.27684211730957
ODFL,ELWOOD,ST. CLOUD,52.41938781738281
ODFL,REDLANDS,MADISON,35.03813934326172
ODFL,RICHMOND,STAUNTON,55.11759567260742
RBTW,RICHMOND,STAUNTON,12.982061386108398
ODFL,LANCASTER,LENEXA,53.593994140625
ODFL,ELWOOD,MIDLOTHIAN,72.97647857666016
ODFL,PHARR,MOUNT PLEASANT,23.393787384033203
ODFL,LANCASTER,NEWTON,49.59987258911133
ODFL,SUMNER,SHAFTER,58.17641067504883
ODFL,RICHMOND,MIDWAY,73.92408752441406
ODFL,ELWOOD,DAYTON,29.27183723449707
ODFL,ELWOOD,ALACHUA,48.66343307495117
ODFL,ELWOOD,BROOKHAVEN,51.83659744262695
ODFL,ELWOOD,BENTONVILLE,32.82517623901367
ODFL,PHARR,FENTON,29.96324920654297
ODFL,ELWOOD,WOODLAND,39.02201461791992
ODFL,REDLANDS,AMSTERDAM,45.62782669067383
ODFL,ELWOOD,PLANT CITY,38.32295608520508
ODFL,ELWOOD,TOBYHANNA,51.83659744262695
ODFL,ELWOOD,CLEVELAND,34.73256301879883
ODFL,PHARR,WARREN,42.923404693603516
ODFL,ELWOOD,ST. JAMES,79.904052734375
ODFL,REDLANDS,WOODLAND,59.09989929199219
ODFL,RICHMOND,WINDSOR,35.82835388183594
ODFL,ELWOOD,OPELOUSAS,41.516353607177734
ODFL,ELWOOD,BROOKPARK,31.795574188232422
ODFL,LANCASTER,NEWTON,41.911376953125
ODFL,RICHMOND,BREINIGSVILLE,53.70078659057617
ODFL,PHARR,REDLANDS,32.774696350097656
ODFL,PHARR,COPPELL,33.1985969543457
RBTW,GRAND RAPIDS,REDLANDS,39.9894905090332
ODFL,REDLANDS,DAYTON,59.272705078125
ODFL,LANCASTER,SHAFTER,71.7568588256836
ODFL,ELWOOD,CHIPPEWA FALLS,45.264888763427734
ODFL,LANCASTER,GALESBURG,42.84479522705078
RBTW,SUMNER,CLACKAMAS,58.44054412841797
ODFL,SUMNER,PUYALLUP,42.634193420410156
ODFL,PHARR,BERKLEY,42.923404693603516
ODFL,REDLANDS,NEWPORT NEWS,68.5097427368164
ODFL,SUMNER,FONTANA,50.2904052734375
ODFL,REDLANDS,WEST JORDAN,35.98604965209961
ODFL,ELWOOD,WARRENSVILLE HEIGHTS,65.69046020507812
ODFL,ELWOOD,LOVELAND,43.073368072509766
ODFL,REDLANDS,MIDWAY,63.66923904418945
RBTW,REDLANDS,TURLOCK,36.119747161865234
RBTW,ELWOOD,READING,78.9292221069336
ODFL,RICHMOND,MIDLOTHIAN,48.60078811645508
ODFL,RICHMOND,TYLER,48.783390045166016
ODFL,ELWOOD,PRINCETON,34.258724212646484
ODFL,ELWOOD,SHAFTER,63.51617431640625
ODFL,RICHMOND,WELLS,38.99070358276367
RBTW,GRAND RAPIDS,LANCASTER,6.866575717926025
ODFL,REDLANDS,RIALTO,59.86503219604492
