SOURCE CITY,DESTINATION CITY,ORDER TYPE,PREDICTION YEAR,PREDICTION MONTH,PREDICTION DATE,PREDICTED ORDER VOLUME,source_city,destination_city,order_type,month,predicted_volume,confidence
New York,Miami,Standard,2023,4,2023-04,4,,,,,,
New York,Miami,Standard,2023,5,2023-05,4,,,,,,
New York,Miami,Standard,2023,6,2023-06,4,,,,,,
New York,Miami,Standard,2023,7,2023-07,5,,,,,,
New York,Miami,Standard,2023,8,2023-08,5,,,,,,
New York,Miami,Standard,2023,9,2023-09,6,,,,,,
Chicago,Dallas,Express,2023,4,2023-04,4,,,,,,
Chicago,Dallas,Express,2023,5,2023-05,4,,,,,,
Chicago,Dallas,Express,2023,6,2023-06,4,,,,,,
Chicago,Dallas,Express,2023,7,2023-07,5,,,,,,
Chicago,Dallas,Express,2023,8,2023-08,5,,,,,,
Chicago,Dallas,Express,2023,9,2023-09,6,,,,,,
Los Angeles,Seattle,Premium,2023,4,2023-04,4,,,,,,
Los Angeles,Seattle,Premium,2023,5,2023-05,4,,,,,,
Los Angeles,Seattle,Premium,2023,6,2023-06,4,,,,,,
Los Angeles,Seattle,Premium,2023,7,2023-07,5,,,,,,
Los Angeles,Seattle,Premium,2023,8,2023-08,5,,,,,,
Los Angeles,Seattle,Premium,2023,9,2023-09,6,,,,,,
