CARRIER,SOURCE_CITY,SOURCE_STATE,SOURCE_COUNTRY,DEST_CITY,DEST_STATE,DEST_COUNTRY,ORDER_COUNT,AVG_TRANSIT_DAYS,ACTUAL_TRANSIT_DAYS,ONTIME_PERFORMANCE
ODFL,PHARR,TX,US,GROVEPORT,OH,US,52,3,5,58
ODFL,PHARR,TX,US,GULF SHORES,AL,US,2,3,5,100
ODFL,PHARR,TX,US,HAUPPAUGE,NY,US,124,4,6,6
ODFL,PHARR,TX,US,HOUSTON,TX,US,221,1,5,30
ODFL,PHARR,TX,US,IMPERIAL,PA,US,26,3,7,5
ODFL,PHARR,TX,US,JONESTOWN,PA,US,58,4,5,29
ODFL,PHARR,TX,US,KANSAS CITY,MO,US,17,2,6,71
ODFL,PHARR,TX,US,KENOSHA,WI,US,301,3,7,1
ODFL,PHARR,TX,US,KENT,WA,US,105,5,7,34
ODFL,PHARR,TX,US,LA MIRADA,CA,US,3,3,7,100
ODFL,PHARR,TX,US,LAKE BUENA VISTA,FL,US,4,4,4,50
ODFL,PHARR,TX,US,LAKELAND,FL,US,100,4,8,3
ODFL,PHARR,TX,US,LANCASTER,TX,US,27,1,2,23
RBTW,PHARR,TX,US,LANCASTER,TX,US,3,2,2,34
ODFL,PHARR,TX,US,LAS VEGAS,NV,US,75,4,7,11
ODFL,PHARR,TX,US,LEVITTOWN,PA,US,193,4,7,23
ODFL,PHARR,TX,US,LITHIA SPRINGS,GA,US,103,3,5,64
ODFL,PHARR,TX,US,LONDON,OH,US,121,4,4,71
ODFL,PHARR,TX,US,MIAMI,FL,US,15,4,9,15
ODFL,PHARR,TX,US,MILLSBORO,DE,US,10,4,5,20
ODFL,PHARR,TX,US,MONROE,OH,US,30,3,6,12
ODFL,PHARR,TX,US,MONTGOMERY,NY,US,190,4,3,64
ODFL,PHARR,TX,US,MOUNT PLEASANT,PA,US,251,3,6,2
ODFL,PHARR,TX,US,NORCROSS,GA,US,26,3,5,8
ODFL,PHARR,TX,US,NORTHLAKE,IL,US,94,3,3,66
ODFL,PHARR,TX,US,OLIVE BRANCH,MS,US,15,2,7,25
ODFL,PHARR,TX,US,ONTARIO,CA,US,180,4,5,47
ODFL,PHARR,TX,US,ORLANDO,FL,US,190,4,7,40
ODFL,PHARR,TX,US,PHILADELPHIA,PA,US,20,4,10,10
ODFL,PHARR,TX,US,PHOENIX,AZ,US,90,3,5,5
ODFL,PHARR,TX,US,PLAINFIELD,IN,US,32,3,7,10
ODFL,PHARR,TX,US,PORTLAND,OR,US,69,4,5,40
ODFL,PHARR,TX,US,REDLANDS,CA,US,87,3,6,19
RBTW,PHARR,TX,US,REDLANDS,CA,US,3,3,3,67
ODFL,PHARR,TX,US,RICHMOND,VA,US,9,4,5,56
RBTW,PHARR,TX,US,RICHMOND,VA,US,5,3,4,40
ODFL,PHARR,TX,US,SOUTHAVEN,MS,US,13,2,11,16
ODFL,PHARR,TX,US,SPARTANBURG,SC,US,24,3,6,13
ODFL,PHARR,TX,US,SPOKANE,WA,US,25,4,10,16
ODFL,PHARR,TX,US,STOCKTON,CA,US,70,4,4,73
ODFL,PHARR,TX,US,TOLLESON,AZ,US,19,3,2,100
FDEG,PHARR,TX,US,TUCKER,GA,US,2,1,6,100
ODFL,PHARR,TX,US,TUCSON,AZ,US,12,3,4,25
ODFL,PHARR,TX,US,WARREN,MI,US,12,4,6,17
ODFL,PHARR,TX,US,WAUREGAN,CT,US,18,4,9,34
ODFL,PHARR,TX,US,WEST SACRAMENTO,CA,US,112,4,3,92
ODFL,PHARR,TX,US,WILLIAMSBURG,VA,US,6,5,5,67
ODFL,REDLANDS,CA,US,ALBANY,OR,US,81,2,4,52
ODFL,REDLANDS,CA,US,AMSTERDAM,NY,US,24,5,7,11
ODFL,REDLANDS,CA,US,APPLE VALLEY,CA,US,7,1,6,43
RBTW,REDLANDS,CA,US,APPLE VALLEY,CA,US,319,7,3,2
ODFL,REDLANDS,CA,US,ARVIN,CA,US,6,1,3,50
ODFL,REDLANDS,CA,US,AURORA,CO,US,232,2,5,48
ODFL,REDLANDS,CA,US,BENTONVILLE,AR,US,43,3,2,82
FXFE,REDLANDS,CA,US,BROOKSHIRE,TX,US,2,3,3,100
ODFL,REDLANDS,CA,US,BUCKEYE,AZ,US,64,1,4,47
ODFL,REDLANDS,CA,US,CHEHALIS,WA,US,177,2,5,54
ODFL,REDLANDS,CA,US,CHINO,CA,US,92,1,4,8
ODFL,REDLANDS,CA,US,CLACKAMAS,OR,US,167,2,6,64
ODFL,REDLANDS,CA,US,COMMERCE,CA,US,48,1,6,34
ODFL,REDLANDS,CA,US,DAYTON,TX,US,7,4,6,43
ODFL,REDLANDS,CA,US,DINUBA,CA,US,43,1,3,61
RBTW,REDLANDS,CA,US,DINUBA,CA,US,43,5,4,14
ODFL,REDLANDS,CA,US,DOUGLAS,GA,US,39,3,1,44
RBTW,REDLANDS,CA,US,DUPONT,WA,US,63,3,3,4
RBTW,REDLANDS,CA,US,ELWOOD,IL,US,42,3,5,3
ODFL,REDLANDS,CA,US,FARR WEST,UT,US,24,2,4,17
ODFL,REDLANDS,CA,US,FINDLAY,OH,US,2,5,4,100
ODFL,REDLANDS,CA,US,FONTANA,CA,US,14,1,6,17
ODFL,REDLANDS,CA,US,FRENCH CAMP,CA,US,15,1,5,16
RBTW,REDLANDS,CA,US,FRENCH CAMP,CA,US,8,5,2,15
ODFL,REDLANDS,CA,US,GALESBURG,MI,US,21,4,7,50
ODFL,REDLANDS,CA,US,GOODYEAR,AZ,US,84,1,4,39
LRGR,REDLANDS,CA,US,GRANTSVILLE,UT,US,470,7,4,1
ODFL,REDLANDS,CA,US,GRANTSVILLE,UT,US,20,2,4,40
ODFL,REDLANDS,CA,US,GROVE CITY,OH,US,37,2,1,100
ODFL,REDLANDS,CA,US,HAMPTON,GA,US,18,3,8,28
ODFL,REDLANDS,CA,US,HERMISTON,OR,US,14,2,5,34
ODFL,REDLANDS,CA,US,HOPE MILLS,NC,US,51,3,1,97
ODFL,REDLANDS,CA,US,INDIANAPOLIS,IN,US,9,3,7,25
ODFL,REDLANDS,CA,US,IRVINE,CA,US,31,1,6,13
ODFL,REDLANDS,CA,US,KANSAS CITY,KS,US,16,3,6,13
ODFL,REDLANDS,CA,US,LA GRANGE,GA,US,2,4,6,100
RBTW,REDLANDS,CA,US,LACEY,WA,US,4,5,2,25
ODFL,REDLANDS,CA,US,LAGRANGE,GA,US,53,3,7,6
ODFL,REDLANDS,CA,US,LANCASTER,TX,US,3,2,4,100
ODFL,REDLANDS,CA,US,LEBEC,CA,US,28,1,5,8
ODFL,REDLANDS,CA,US,LENEXA,KS,US,13,3,5,30
ODFL,REDLANDS,CA,US,LOGAN TOWNSHIP,NJ,US,14,5,8,13
ODFL,REDLANDS,CA,US,LOVELAND,CO,US,44,3,5,64
ODFL,REDLANDS,CA,US,LUGOFF,SC,US,17,4,7,37
ODFL,REDLANDS,CA,US,MADISON,AL,US,33,4,7,26
ODFL,REDLANDS,CA,US,MENOMONIE,WI,US,2,4,5,100
ODFL,REDLANDS,CA,US,MERIDIAN,ID,US,31,2,5,65
ODFL,REDLANDS,CA,US,MIDLOTHIAN,TX,US,18,2,6,50
RBTW,REDLANDS,CA,US,MIDLOTHIAN,TX,US,11,2,2,60
ODFL,REDLANDS,CA,US,MIDWAY,GA,US,29,4,6,35
ODFL,REDLANDS,CA,US,MORENO VALLEY,CA,US,66,1,4,34
ODFL,REDLANDS,CA,US,MOUNT CRAWFORD,VA,US,39,3,1,100
ODFL,REDLANDS,CA,US,MOUNT PLEASANT,IA,US,3,4,6,34
ODFL,REDLANDS,CA,US,MOXEE,WA,US,166,2,5,13
ODFL,REDLANDS,CA,US,NEW BRAUNFELS,TX,US,67,3,2,74
ODFL,REDLANDS,CA,US,NEWPORT NEWS,VA,US,6,4,10,50
ODFL,REDLANDS,CA,US,NEWTON,NC,US,28,4,6,44
ODFL,REDLANDS,CA,US,OCEAN SHORES,WA,US,2,3,3,100
ODFL,REDLANDS,CA,US,OCONOMOWOC,WI,US,15,4,7,58
ODFL,REDLANDS,CA,US,OKLAHOMA CITY,OK,US,13,3,7,16
ODFL,REDLANDS,CA,US,ONTARIO,CA,US,33,1,3,58
ODFL,REDLANDS,CA,US,OPELOUSAS,LA,US,89,4,2,87
ODFL,REDLANDS,CA,US,OTTAWA,KS,US,34,3,2,92
ODFL,REDLANDS,CA,US,PALESTINE,TX,US,48,3,3,79
ABFS,REDLANDS,CA,US,PATTERSON,CA,US,114,2,7,2
ODFL,REDLANDS,CA,US,PATTERSON,CA,US,72,1,4,44
ODFL,REDLANDS,CA,US,PHOENIX,AZ,US,224,1,4,61
ODFL,REDLANDS,CA,US,PLAINVIEW,TX,US,54,3,3,82
ODFL,REDLANDS,CA,US,PORTERVILLE,CA,US,15,1,6,73
ODFL,REDLANDS,CA,US,PORTLAND,TN,US,3,4,5,100
ODFL,REDLANDS,CA,US,PRESCOTT VALLEY,AZ,US,71,2,3,67
ODFL,REDLANDS,CA,US,PUEBLO,CO,US,63,2,5,23
ODFL,REDLANDS,CA,US,PUYALLUP,WA,US,108,2,7,70
ODFL,REDLANDS,CA,US,RANCHO CUCAMONGA,CA,US,59,1,10,38
ODFL,REDLANDS,CA,US,RED BLUFF,CA,US,28,1,4,28
ODFL,REDLANDS,CA,US,REDLANDS,CA,US,85,1,3,41
RBTW,REDLANDS,CA,US,REPUBLIC,MO,US,1,2,1,100
ODFL,REDLANDS,CA,US,RIALTO,CA,US,61,1,3,31
RBTW,REDLANDS,CA,US,RIALTO,CA,US,123,3,3,2
ODFL,REDLANDS,CA,US,RICHMOND,VA,US,3,4,4,100
RBTW,REDLANDS,CA,US,RICHMOND,VA,US,203,5,7,2
AFXN,REDLANDS,CA,US,RIVERSIDE,CA,US,236,2,2,3
ODFL,REDLANDS,CA,US,RIVERSIDE,CA,US,97,1,4,20
ODFL,REDLANDS,CA,US,ROCKLIN,CA,US,78,1,3,30
ODFL,REDLANDS,CA,US,SACRAMENTO,CA,US,121,1,5,27
ODFL,REDLANDS,CA,US,SALEM,OR,US,95,2,4,57
RBTW,REDLANDS,CA,US,SALEM,OR,US,37,3,3,5
ABFS,REDLANDS,CA,US,SAN BERNARDINO,CA,US,106,1,5,8
ODFL,REDLANDS,CA,US,SAN BERNARDINO,CA,US,174,1,4,2
ODFL,REDLANDS,CA,US,SANGER,TX,US,13,2,5,39
ODFL,REDLANDS,CA,US,SEALY,TX,US,46,3,2,87
ODFL,REDLANDS,CA,US,SEARCY,AR,US,48,3,2,82
ODFL,REDLANDS,CA,US,SHELBY,NC,US,41,3,1,100
ODFL,REDLANDS,CA,US,SMYRNA,DE,US,60,4,1,60
ODFL,REDLANDS,CA,US,SOUTH JORDAN,UT,US,31,1,2,91
ODFL,REDLANDS,CA,US,SPARKS,NV,US,6,0,3,34
ODFL,REDLANDS,CA,US,SPOKANE,WA,US,123,2,4,53
ODFL,REDLANDS,CA,US,ST. JAMES,MO,US,3,3,5,67
ODFL,REDLANDS,CA,US,STOCKTON,CA,US,91,1,6,25
ODFL,REDLANDS,CA,US,STUARTS DRAFT,VA,US,22,4,6,45
ODFL,REDLANDS,CA,US,TOLLESON,AZ,US,24,1,5,44
ODFL,REDLANDS,CA,US,TOPEKA,KS,US,30,3,7,25
ODFL,REDLANDS,CA,US,TRACY,CA,US,65,1,5,24
RBTW,REDLANDS,CA,US,TURLOCK,CA,US,64,1,1,8
ODFL,REDLANDS,CA,US,TYLER,TX,US,56,3,3,80
ODFL,REDLANDS,CA,US,VACAVILLE,CA,US,24,0,2,88
ODFL,REDLANDS,CA,US,VISALIA,CA,US,164,1,3,26
ODFL,REDLANDS,CA,US,WACO,TX,US,4,3,6,50
ODFL,REDLANDS,CA,US,WAXAHACHIE,TX,US,2,2,4,100
ODFL,REDLANDS,CA,US,WEST JEFFERSON,OH,US,22,3,7,38
ODFL,REDLANDS,CA,US,WEST JORDAN,UT,US,137,2,4,46
ODFL,REDLANDS,CA,US,WOODLAND,CA,US,130,1,3,88
ODFL,REDLANDS,CA,US,WOODLAND,PA,US,43,3,1,100
ODFL,RICHMOND,VA,US,ABINGDON,VA,US,50,1,3,58
ODFL,RICHMOND,VA,US,ALACHUA,FL,US,85,3,5,13
ODFL,RICHMOND,VA,US,BEAVER DAM,WI,US,49,3,4,49
ODFL,RICHMOND,VA,US,BEDFORD HEIGHTS,OH,US,28,2,3,47
ODFL,RICHMOND,VA,US,BENTONVILLE,AR,US,9,2,5,67
ODFL,RICHMOND,VA,US,BETHLEHEM,PA,US,106,1,5,3
ODFL,RICHMOND,VA,US,BLACK MOUNTAIN,NC,US,29,1,3,35
ODFL,RICHMOND,VA,US,BOYNTON BEACH,FL,US,48,3,7,90
ODFL,RICHMOND,VA,US,BREINIGSVILLE,PA,US,21,1,5,15
ODFL,RICHMOND,VA,US,BROOKHAVEN,MS,US,16,2,6,15
ODFL,RICHMOND,VA,US,BROOKPARK,OH,US,45,2,4,16
LRGR,RICHMOND,VA,US,BROOKSVILLE,FL,US,610,8,4,1
ODFL,RICHMOND,VA,US,BROOKSVILLE,FL,US,16,3,4,25
ODFL,RICHMOND,VA,US,BURLINGTON,NJ,US,118,1,5,44
RBTW,RICHMOND,VA,US,BURLINGTON,NJ,US,84,2,2,3
AEQC,RICHMOND,VA,US,CARLISLE,PA,US,513,2,3,2
ODFL,RICHMOND,VA,US,CARLISLE,PA,US,161,1,3,54
ODFL,RICHMOND,VA,US,CHAMBERSBURG,PA,US,6,1,8,50
ODFL,RICHMOND,VA,US,CHARLOTTE,NC,US,42,1,3,35
ODFL,RICHMOND,VA,US,CHICAGO,IL,US,48,2,5,24
ODFL,RICHMOND,VA,US,CHIPPEWA FALLS,WI,US,12,3,5,25
ODFL,RICHMOND,VA,US,COLDWATER,MI,US,33,2,4,49
AFXN,RICHMOND,VA,US,CRANBURY,NJ,US,167,2,2,3
ODFL,RICHMOND,VA,US,CULLMAN,AL,US,14,2,6,17
ODFL,RICHMOND,VA,US,DACULA,GA,US,24,1,2,96
ODFL,RICHMOND,VA,US,DAYTON,NJ,US,17,1,6,18
ODFL,RICHMOND,VA,US,DENVER,PA,US,23,1,5,31
ODFL,RICHMOND,VA,US,DISPUTANTA,VA,US,57,1,3,15
ODFL,RICHMOND,VA,US,DUBLIN,GA,US,83,2,4,81
RBTW,RICHMOND,VA,US,DUBLIN,GA,US,25,1,3,5
ODFL,RICHMOND,VA,US,DUNN,NC,US,56,1,3,17
ABFS,RICHMOND,VA,US,EDGEWOOD,MD,US,31,2,4,42
ODFL,RICHMOND,VA,US,ELLOREE,SC,US,33,1,3,7
RBTW,RICHMOND,VA,US,ELWOOD,IL,US,70,2,3,8
AEQC,RICHMOND,VA,US,FALL RIVER,MA,US,320,2,3,2
ABFS,RICHMOND,VA,US,FINDLAY,OH,US,22,3,8,5
ODFL,RICHMOND,VA,US,FINDLAY,OH,US,75,2,3,64
RBTW,RICHMOND,VA,US,FINDLAY,OH,US,37,5,2,23
RBTW,RICHMOND,VA,US,FISHERSVILLE,VA,US,7,1,1,20
ODFL,RICHMOND,VA,US,FONTANA,CA,US,6,4,7,67
ODFL,RICHMOND,VA,US,FREDERICKSBURG,PA,US,150,1,4,10
RBTW,RICHMOND,VA,US,FREDERICKSBURG,VA,US,63,2,4,3
ODFL,RICHMOND,VA,US,FRENCH CAMP,CA,US,2,5,7,100
ODFL,RICHMOND,VA,US,FRIDLEY,MN,US,21,3,10,20
ODFL,RICHMOND,VA,US,FT PIERCE,FL,US,20,2,6,28
ODFL,RICHMOND,VA,US,GALESBURG,MI,US,55,2,4,39
ODFL,RICHMOND,VA,US,GANSEVOORT,NY,US,117,2,5,31
ODFL,RICHMOND,VA,US,GOODLETTSVILLE,TN,US,31,2,2,91
ODFL,RICHMOND,VA,US,GREENVILLE,SC,US,52,1,3,8
ODFL,RICHMOND,VA,US,GROVE CITY,OH,US,8,2,4,75
ODFL,RICHMOND,VA,US,HATTIESBURG,MS,US,71,3,6,48
ODFL,RICHMOND,VA,US,HICKORY,NC,US,35,1,2,23
ODFL,RICHMOND,VA,US,HOLIDAY CITY,OH,US,10,2,2,90
ODFL,RICHMOND,VA,US,HOPE MILLS,NC,US,10,2,4,25
ODFL,RICHMOND,VA,US,HOPKINS,MN,US,4,3,4,50
ODFL,RICHMOND,VA,US,HOPKINSVILLE,KY,US,51,2,3,48
ODFL,RICHMOND,VA,US,INDIANAPOLIS,IN,US,24,2,7,19
ODFL,RICHMOND,VA,US,JACKSONVILLE,FL,US,247,3,5,47
AEQC,RICHMOND,VA,US,JEFFERSON,GA,US,65,2,3,13
ODFL,RICHMOND,VA,US,JEFFERSON,GA,US,124,1,4,29
ODFL,RICHMOND,VA,US,JUPITER,FL,US,99,2,5,33
AEQC,RICHMOND,VA,US,KERNERSVILLE,NC,US,336,2,2,2
ODFL,RICHMOND,VA,US,LA GRANGE,GA,US,18,2,5,45
ODFL,RICHMOND,VA,US,LAKELAND,FL,US,330,3,4,74
RBTW,RICHMOND,VA,US,LANCASTER,TX,US,32,2,4,7
ODFL,RICHMOND,VA,US,LENEXA,KS,US,27,2,5,67
RBTW,RICHMOND,VA,US,LEWISBERRY,PA,US,55,1,2,5
ODFL,RICHMOND,VA,US,LOVELAND,CO,US,9,3,6,45
ABFS,RICHMOND,VA,US,MACON,GA,US,153,3,8,9
ODFL,RICHMOND,VA,US,MADISON,AL,US,29,2,6,25
ODFL,RICHMOND,VA,US,MAGNOLIA,TX,US,2,2,3,100
ODFL,RICHMOND,VA,US,MANCHESTER,CT,US,112,2,5,12
ODFL,RICHMOND,VA,US,MARCY,NY,US,16,3,5,86
ODFL,RICHMOND,VA,US,MCLEANSVILLE,NC,US,103,2,5,94
ODFL,RICHMOND,VA,US,MEDINA,OH,US,12,2,6,50
ODFL,RICHMOND,VA,US,MENOMONIE,WI,US,94,3,4,73
ABFS,RICHMOND,VA,US,MIDDLETOWN,OH,US,26,4,5,35
ODFL,RICHMOND,VA,US,MIDLOTHIAN,TX,US,16,2,7,88
ODFL,RICHMOND,VA,US,MIDWAY,TN,US,18,2,5,27
ODFL,RICHMOND,VA,US,MILTON,PA,US,22,1,4,19
ODFL,RICHMOND,VA,US,MOUNT PLEASANT,IA,US,50,2,3,64
ODFL,RICHMOND,VA,US,MT. CRAWFORD,VA,US,10,2,4,40
RBTW,RICHMOND,VA,US,NEW CASTLE,DE,US,71,2,2,3
ODFL,RICHMOND,VA,US,NEWPORT NEWS,VA,US,66,2,7,40
RBTW,RICHMOND,VA,US,NEWPORT NEWS,VA,US,17,4,2,19
RBTW,RICHMOND,VA,US,NEWTON,NC,US,182,5,2,2
ODFL,RICHMOND,VA,US,NICHOLS,NY,US,127,1,2,88
RBTW,RICHMOND,VA,US,NICHOLS,NY,US,28,5,2,24
ODFL,RICHMOND,VA,US,NORTH CANTON,OH,US,35,2,5,15
ODFL,RICHMOND,VA,US,NORTH LITTLE ROCK,AR,US,7,2,7,29
ODFL,RICHMOND,VA,US,OCONOMOWOC,WI,US,57,3,5,44
ODFL,RICHMOND,VA,US,OKLAHOMA CITY,OK,US,9,3,7,23
ODFL,RICHMOND,VA,US,OPELOUSAS,LA,US,8,3,5,13
RBTW,RICHMOND,VA,US,PATTERSON,CA,US,2,3,3,50
ODFL,RICHMOND,VA,US,PEMBROKE,NH,US,14,2,5,22
ODFL,RICHMOND,VA,US,PENSACOLA,FL,US,98,3,9,7
ODFL,RICHMOND,VA,US,PERRYSBURG,OH,US,151,2,4,42
ODFL,RICHMOND,VA,US,PHOENIX,AZ,US,15,3,7,74
ODFL,RICHMOND,VA,US,PLANT CITY,FL,US,145,2,4,32
ODFL,RICHMOND,VA,US,PORTLAND,TN,US,14,2,5,79
ODFL,RICHMOND,VA,US,POTTSVILLE,PA,US,55,1,4,90
RBTW,RICHMOND,VA,US,POTTSVILLE,PA,US,2,4,3,50
ODFL,RICHMOND,VA,US,PRINCE GEORGE,VA,US,9,1,5,23
ODFL,RICHMOND,VA,US,RAYMOND,NH,US,8,2,6,67
ODFL,RICHMOND,VA,US,READING,PA,US,13,1,7,24
ODFL,RICHMOND,VA,US,RIALTO,CA,US,14,4,8,15
RBTW,RICHMOND,VA,US,ROMEOVILLE,IL,US,1,1,1,100
ODFL,RICHMOND,VA,US,S. PORTLAND,ME,US,46,2,5,5
ODFL,RICHMOND,VA,US,SACRAMENTO,CA,US,7,4,12,29
ODFL,RICHMOND,VA,US,SAINT JAMES,MO,US,9,2,1,100
ODFL,RICHMOND,VA,US,SALISBURY,NC,US,68,1,3,28
ODFL,RICHMOND,VA,US,SANGER,TX,US,7,2,6,58
ODFL,RICHMOND,VA,US,SCHNECKSVILLE,PA,US,1,1,4,100
ODFL,RICHMOND,VA,US,SEALY,TX,US,15,2,5,54
ODFL,RICHMOND,VA,US,SEARCY,AR,US,25,2,2,20
ODFL,RICHMOND,VA,US,SEYMOUR,IN,US,12,2,5,67
ODFL,RICHMOND,VA,US,SHELBY,NC,US,16,2,4,50
ODFL,RICHMOND,VA,US,SMYRNA,DE,US,16,2,4,77
ODFL,RICHMOND,VA,US,SPRING VALLEY,IL,US,50,3,4,40
ODFL,RICHMOND,VA,US,ST. JAMES,MO,US,11,2,5,55
ODFL,RICHMOND,VA,US,STAUNTON,VA,US,127,1,3,77
RBTW,RICHMOND,VA,US,STAUNTON,VA,US,10,5,1,30
ODFL,RICHMOND,VA,US,SUFFOLK,VA,US,61,1,4,15
ODFL,RICHMOND,VA,US,SUN PRAIRIE,WI,US,3,3,2,100
ODFL,RICHMOND,VA,US,TAYLOR,PA,US,45,2,5,52
ODFL,RICHMOND,VA,US,TEWKSBURY,MA,US,29,2,8,35
ODFL,RICHMOND,VA,US,TIFTON,GA,US,13,2,5,30
ODFL,RICHMOND,VA,US,TOBYHANNA,PA,US,12,1,5,23
ODFL,RICHMOND,VA,US,TOPEKA,KS,US,15,3,8,34
ODFL,RICHMOND,VA,US,TWINSBURG,OH,US,33,2,2,76
ODFL,RICHMOND,VA,US,TYLER,TX,US,10,3,7,70
ODFL,RICHMOND,VA,US,URBANA,IL,US,2,2,4,100
ODFL,RICHMOND,VA,US,UXBRIDGE,MA,US,117,2,4,42
ODFL,RICHMOND,VA,US,VILLA RICA,GA,US,72,2,3,64
ODFL,RICHMOND,VA,US,WACO,TX,US,4,3,6,50
ODFL,RICHMOND,VA,US,WARSAW,NC,US,71,1,4,9
ODFL,RICHMOND,VA,US,WELLS,ME,US,40,3,4,60
ODFL,RICHMOND,VA,US,WEST JEFFERSON,OH,US,103,2,5,31
ODFL,RICHMOND,VA,US,WEST JORDAN,UT,US,6,4,11,50
ODFL,RICHMOND,VA,US,WILLIAMSTON,SC,US,94,2,4,52
ABFS,RICHMOND,VA,US,WINCHESTER,VA,US,144,2,4,21
RBTW,RICHMOND,VA,US,WINCHESTER,VA,US,11,4,1,15
ODFL,RICHMOND,VA,US,WINDSOR,CT,US,141,2,4,32
ODFL,RICHMOND,VA,US,WOODLAND,CA,US,6,4,7,67
ODFL,RICHMOND,VA,US,WOODLAND,PA,US,16,1,6,14
ABFS,RICHMOND,VA,US,WURTSBORO,NY,US,127,2,5,10
ODFL,RICHMOND,VA,US,YORK,PA,US,150,1,6,11
ODFL,RICHMOND,VA,US,ZANESVILLE,OH,US,48,2,3,15
ODFL,SUMNER,WA,US,AURORA,CO,US,32,2,9,5
ODFL,SUMNER,WA,US,CHEHALIS,WA,US,32,1,5,10
ODFL,SUMNER,WA,US,CHIPPEWA FALLS,WI,US,5,4,6,60
ODFL,SUMNER,WA,US,CLACKAMAS,OR,US,45,1,5,56
RBTW,SUMNER,WA,US,CLACKAMAS,OR,US,4,4,4,25
RBTW,SUMNER,WA,US,ELWOOD,IL,US,22,4,5,6
ODFL,SUMNER,WA,US,EUGENE,OR,US,12,1,3,34
ODFL,SUMNER,WA,US,FIFE,WA,US,4,1,3,50
ODFL,SUMNER,WA,US,FONTANA,CA,US,4,2,7,75
ODFL,SUMNER,WA,US,GALESBURG,MI,US,2,5,7,100
ODFL,SUMNER,WA,US,HERMISTON,OR,US,2,1,3,50
RBTW,SUMNER,WA,US,LANCASTER,TX,US,8,2,5,13
ODFL,SUMNER,WA,US,LOVELAND,CO,US,16,2,4,50
ODFL,SUMNER,WA,US,MADISON,AL,US,2,5,7,100
ODFL,SUMNER,WA,US,MERIDIAN,ID,US,7,1,4,86
ODFL,SUMNER,WA,US,PHOENIX,AZ,US,11,3,7,64
ODFL,SUMNER,WA,US,PUYALLUP,WA,US,30,1,5,77
LRGR,SUMNER,WA,US,REDLANDS,CA,US,52,3,5,4
RBTW,SUMNER,WA,US,REDLANDS,CA,US,23,3,3,8
ODFL,SUMNER,WA,US,RIALTO,CA,US,6,2,5,100
ODFL,SUMNER,WA,US,RICHMOND,VA,US,5,5,7,60
ODFL,SUMNER,WA,US,RIVERSIDE,CA,US,2,2,5,100
RBTW,SUMNER,WA,US,SACRAMENTO,CA,US,27,3,2,8
ODFL,SUMNER,WA,US,SHAFTER,CA,US,8,2,5,50
ODFL,SUMNER,WA,US,STOCKTON,CA,US,20,2,7,10
ODFL,SUMNER,WA,US,TOPEKA,KS,US,2,4,6,100
ODFL,SUMNER,WA,US,TRACY,CA,US,7,2,8,43
ODFL,SUMNER,WA,US,TYLER,TX,US,2,4,8,50
ODFL,SUMNER,WA,US,WOODLAND,CA,US,16,2,4,38
