carrier,source_city,dest_city,predicted_performance,source_state,source_country,dest_state,dest_country
AFXN,RICHMOND,CLEAR BROOK,94.86278533935547,VA,US,VA,US
RBTW,CHICAGO,BROWNSTOWN,88.7299575805664,IL,US,MI,US
RBTW,CHICAGO,LANCASTER,90.55585479736328,IL,US,TX,US
AEQC,RICHMOND,MT. CRAWFORD,90.55619812011719,VA,US,VA,US
AEQC,RICHMOND,CARLISLE,87.82987976074219,VA,US,PA,US
RBTW,LOSANGELES,HENDERSON,84.9942398071289,CA,US,NV,US
FDEG,DALLAS,FORT COLLINS,71.05475616455078,TX,US,CO,US
FDEG,DALLAS,TAMPA,71.09131622314453,TX,US,FL,US
ODFL,RICHMOND,WINDSOR LOCKS,91.16802215576172,VA,US,CT,US
LRGR,LANCASTER,REPUBLIC,89.27159118652344,TX,US,MO,US
RBTW,LANCASTER,DAYTON,92.08470916748047,TX,US,TX,US
FDEG,DALLAS,SANTA ROSA,69.13188934326172,TX,US,CA,US
WALM,MILTON,CALGARY,96.71427917480469,ON,CA,AB,CA
RBTW,RICHMOND,CRANBURY,85.69834899902344,VA,US,NJ,US
RBTW,LOSANGELES,RICHMOND,90.73046875,CA,US,VA,US
IQLS,SEATTLE,RICHMOND,89.48242950439453,WA,US,VA,US
RBTW,MILTON,CALGARY,95.19859313964844,ON,CA,AB,CA
RBTW,DALLAS,MONTOURSVILLE,73.71216583251953,TX,US,PA,US
ODFL,CHICAGO,KILGORE,91.31293487548828,IL,US,TX,US
BGXP,CHICAGO,RICHMOND,88.70542907714844,IL,US,VA,US
RBTW,DALLAS,FENTON,72.7471694946289,TX,US,MO,US
ODFL,DALLAS,LOSANGELES,80.11323547363281,TX,US,CA,US
RBTW,LOSANGELES,PORTERVILLE,85.88700103759766,CA,US,CA,US
ODFL,CHICAGO,PRESCOTT VALLEY,88.78692626953125,IL,US,AZ,US
RBTW,LOSANGELES,CHARLOTTE,82.22832489013672,CA,US,NC,US
ODFL,RICHMOND,TAYLOR,87.73931121826172,VA,US,PA,US
RBTW,CHICAGO,NORTH CANTON,90.28855895996094,IL,US,OH,US
ODFL,RICHMOND,COPPELL,91.60071563720703,VA,US,TX,US
AFXN,SEATTLE,DUPONT,90.43089294433594,WA,US,WA,US
FDEG,DALLAS,AURORA,66.22931671142578,TX,US,IL,US
RBTW,MILTON,MISSISSAUGA,92.69087982177734,ON,CA,ON,CA
FXFC,MILTON,HAMILTON,94.89725494384766,ON,CA,ON,CA
AFXN,LOSANGELES,STOCKTON,89.40001678466797,CA,US,CA,US
RBTW,RICHMOND,FINDLAY,90.84658813476562,VA,US,OH,US
LRGR,RICHMOND,MIDWAY,82.35149383544922,VA,US,TN,US
FDEG,DALLAS,KANSAS CITY,64.46586608886719,TX,US,MO,US
FDEG,DALLAS,MIDDLETOWN,68.18640899658203,TX,US,NJ,US
RBTW,CHICAGO,PLAINFIELD,88.71200561523438,IL,US,IN,US
FDEG,DALLAS,SOUTH PLAINFIELD,68.18640899658203,TX,US,NJ,US
BNCH,GRAND RAPIDS,JIUJIANG CITY,82.20648956298828,MI,US,JX,CN
FDEG,DALLAS,ELK GROVE VILLAGE,65.5162124633789,TX,US,IL,US
AACT,DALLAS,GRAND PRAIRIE,82.1751480102539,TX,US,TX,US
RBTW,CHICAGO,BURLINGTON,91.19271850585938,IL,US,NJ,US
LRGR,LOSANGELES,PORTERVILLE,88.96200561523438,CA,US,CA,US
RBTW,RICHMOND,GREENVILLE,69.90970611572266,VA,US,TN,US
LRGR,LANCASTER,SCHERTZ,93.19210815429688,TX,US,TX,US
ODFL,DALLAS,MADISONVILLE,79.13316345214844,TX,US,KY,US
LRGR,RICHMOND,DELTONA,92.14201354980469,VA,US,FL,US
RBTW,CHICAGO,GREENWOOD,87.27845001220703,IL,US,IN,US
FDEG,DALLAS,HIGHLAND PARK,65.5162124633789,TX,US,IL,US
AACT,DALLAS,BROWNS SUMMIT,76.77213287353516,TX,US,NC,US
FDEG,DALLAS,DRAPER,72.69618225097656,TX,US,UT,US
RBTW,LANCASTER,HOUSTON,90.84056091308594,TX,US,TX,US
FDEG,DALLAS,OAKWOOD VILLAGE,73.84815979003906,TX,US,OH,US
ODFL,LANCASTER,CARENCRO,91.41448974609375,TX,US,LA,US
FDEG,DALLAS,BALCH SPRINGS,71.05877685546875,TX,US,TX,US
FDEG,DALLAS,NORWOOD,67.32035827636719,TX,US,MA,US
RBTW,DALLAS,MILTON,75.30276489257812,TX,US,ON,CA
RBQT,LOSANGELES,FRENCH CAMP,78.54442596435547,CA,US,CA,US
FDEG,DALLAS,HAUPPAUGE,58.480079650878906,TX,US,NY,US
FDEG,DALLAS,BERKLEY,68.52845764160156,TX,US,MI,US
RBTW,LOSANGELES,FONTANA,87.10507202148438,CA,US,CA,US
FDEG,DALLAS,PLANO,71.05877685546875,TX,US,TX,US
RBTW,RICHMOND,N. KINGSTOWN,82.53008270263672,VA,US,RI,US
FDEG,DALLAS,LAS VEGAS,74.44654846191406,TX,US,NV,US
FDEG,DALLAS,MOUNT PLEASANT,66.44412231445312,TX,US,PA,US
RBTW,RICHMOND,GROVE CITY,90.81855010986328,VA,US,OH,US
RBTW,CHICAGO,CRANBURY,87.59066772460938,IL,US,NJ,US
RBTW,MILTON,NAVAN,93.8707046508789,ON,CA,ON,CA
FDEG,DALLAS,SANTA BARBARA,69.13188934326172,TX,US,CA,US
FDEG,DALLAS,MILFORD,73.84815979003906,TX,US,OH,US
RBTW,DALLAS,KENOSHA,75.84327697753906,TX,US,WI,US
ODFL,CHICAGO,INWOOD,91.21263885498047,IL,US,WV,US
LRGR,LANCASTER,PLAINVIEW,93.48466491699219,TX,US,TX,US
UPSG,DALLAS,HAUPPAUGE,59.50286865234375,TX,US,NY,US
RBTW,GRAND RAPIDS,LOSANGELES,89.44217681884766,MI,US,CA,US
FXFC,MILTON,MISSISSAUGA,93.86780548095703,ON,CA,ON,CA
RBTW,MILTON,NISKU,95.15001678466797,ON,CA,AB,CA
FDEG,DALLAS,MANSFIELD,67.32035827636719,TX,US,MA,US
RBTW,DALLAS,SAN ANTONIO,81.14993286132812,TX,US,TX,US
ODFL,RICHMOND,ONTARIO,88.44646453857422,VA,US,CA,US
RBTW,LANCASTER,DALLAS,92.08470916748047,TX,US,TX,US
FDEG,DALLAS,SOLON,73.84815979003906,TX,US,OH,US
FDEG,DALLAS,SCHERTZ,74.30137634277344,TX,US,TX,US
RBTW,LOSANGELES,RIALTO,87.10507202148438,CA,US,CA,US
FDEG,DALLAS,GLENDALE,63.232242584228516,TX,US,AZ,US
RBTW,LOSANGELES,SHAFTER,87.10507202148438,CA,US,CA,US
LRGR,CHICAGO,LA GRANGE,88.43868255615234,IL,US,GA,US
AEQC,RICHMOND,TIFTON,83.20255279541016,VA,US,GA,US
LRGR,CHICAGO,COLDWATER,90.45457458496094,IL,US,MI,US
RBTW,LOSANGELES,LOVELAND,86.42086029052734,CA,US,CO,US
RBTW,LOSANGELES,RED BLUFF,87.99891662597656,CA,US,CA,US
RBTW,LANCASTER,PUEBLO,91.16374969482422,TX,US,CO,US
ABFS,LANCASTER,SAN BERNARDINO,87.3355484008789,TX,US,CA,US
ODFL,SEATTLE,N. KINGSTOWN,75.88237762451172,WA,US,RI,US
RBTW,CHICAGO,FINDLAY,91.50981140136719,IL,US,OH,US
AEQC,RICHMOND,HOPE MILLS,83.00665283203125,VA,US,NC,US
FDEG,DALLAS,ATLANTA,66.27018737792969,TX,US,GA,US
RBTW,LANCASTER,SAN ANTONIO,93.04377746582031,TX,US,TX,US
USIT,LANCASTER,TOPEKA,91.91145324707031,TX,US,KS,US
FDEG,DALLAS,NEW YORK,61.90315628051758,TX,US,NY,US
RBTW,LOSANGELES,TYLER,87.75971221923828,CA,US,TX,US
RBTW,LOSANGELES,AURORA,86.15003204345703,CA,US,CO,US
FDEG,DALLAS,ALBANY,67.78031158447266,TX,US,OR,US
ODFL,LOSANGELES,CHICAGO,87.83889770507812,CA,US,IL,US
FDEG,DALLAS,TILBURG,63.539695739746094,TX,US,NL,NL
FDEG,DALLAS,TAYLOR,66.39043426513672,TX,US,PA,US
LOAM,LANCASTER,COPPELL,93.85892486572266,TX,US,TX,US
AFXN,CHICAGO,CHARLESTON,87.80680847167969,IL,US,TN,US
FDEG,DALLAS,COUNTRYSIDE,65.5162124633789,TX,US,IL,US
FDEG,DALLAS,BURNSVILLE,61.50059509277344,TX,US,MN,US
DNGS,LANCASTER,TYLER,93.39186096191406,TX,US,TX,US
RBTW,CHICAGO,CHARLOTTE,86.87816619873047,IL,US,NC,US
RBTW,CHICAGO,VILLA RICA,85.92784118652344,IL,US,GA,US
ODFL,LANCASTER,PORTERVILLE,90.33454132080078,TX,US,CA,US
ODFL,LANCASTER,AMARILLO,93.350830078125,TX,US,TX,US
ODFL,LANCASTER,NORTH LITTLE ROCK,93.2722396850586,TX,US,AR,US
RBQT,DALLAS,BRANDON,60.576194763183594,TX,US,VT,US
RBQT,RICHMOND,UXBRIDGE,72.71348571777344,VA,US,MA,US
FDEG,DALLAS,ROCKWALL,71.05877685546875,TX,US,TX,US
AFXN,RICHMOND,BALTIMORE,93.6163101196289,VA,US,MD,US
ODFL,LOSANGELES,CHINO,88.5962142944336,CA,US,CA,US
FXFC,MILTON,OTTAWA,93.52377319335938,ON,CA,ON,CA
FDEG,DALLAS,MILWAUKEE,67.30632019042969,TX,US,WI,US
RBTW,RICHMOND,LOGAN TOWNSHIP,88.60852813720703,VA,US,NJ,US
RBTW,MILTON,SCARBOROUGH,93.8707046508789,ON,CA,ON,CA
IQLS,SEATTLE,LANCASTER,90.1962661743164,WA,US,TX,US
RBTW,RICHMOND,BURLINGTON,90.80110931396484,VA,US,NJ,US
RBTW,LOSANGELES,PATTERSON,87.10507202148438,CA,US,CA,US
FXFC,MILTON,BOUCHERVILLE,95.59088134765625,ON,CA,QC,CA
RBTW,CHICAGO,PINEY FLATS,77.34625244140625,IL,US,TN,US
RBTW,LANCASTER,TOPEKA,91.09392547607422,TX,US,KS,US
RBTW,LANCASTER,REPUBLIC,87.32427215576172,TX,US,MO,US
ODFL,DALLAS,MOUNT PLEASANT,76.7194595336914,TX,US,PA,US
RBTW,LOSANGELES,TRACY,87.10507202148438,CA,US,CA,US
RBTW,LOSANGELES,VILLA RICA,80.5425796508789,CA,US,GA,US
RBTW,RICHMOND,READING,88.6937484741211,VA,US,PA,US
FDEG,DALLAS,SANTA FE SPRINGS,69.13188934326172,TX,US,CA,US
RBTW,SEATTLE,STOCKTON,79.7203598022461,WA,US,CA,US
RBTW,LANCASTER,GRAIN VALLEY,90.326171875,TX,US,MO,US
ODFL,RICHMOND,SCHERTZ,90.77046203613281,VA,US,TX,US
ODFL,SEATTLE,PHOENIX,83.2490234375,WA,US,AZ,US
ODFL,CHICAGO,ENGLEWOOD,90.92899322509766,IL,US,NJ,US
AFXN,LOSANGELES,LOSANGELES,91.957763671875,CA,US,CA,US
ODFL,CHICAGO,SIKESTON,90.26021575927734,IL,US,MO,US
RBTW,RICHMOND,FREDERICKSBURG,91.86772155761719,VA,US,VA,US
DNGS,LANCASTER,CHICAGO,92.42911529541016,TX,US,IL,US
FXFE,DALLAS,BOSTON,74.74571228027344,TX,US,MA,US
ODFL,GRAND RAPIDS,GILBERT,88.68943786621094,MI,US,AZ,US
ODFL,DALLAS,CORONA,79.0322036743164,TX,US,CA,US
FDEG,DALLAS,KNOXVILLE,62.665992736816406,TX,US,TN,US
ODFL,DALLAS,JESSUP,82.05552673339844,TX,US,MD,US
RBTW,MILTON,BRAMPTON,93.8707046508789,ON,CA,ON,CA
FDEG,DALLAS,CARLSTADT,68.18640899658203,TX,US,NJ,US
ODFL,CHICAGO,KISSIMMEE,91.09247589111328,IL,US,FL,US
FDEG,DALLAS,MILTON,67.52725982666016,TX,US,ON,CA
RBTW,DALLAS,TRACY,75.33055877685547,TX,US,CA,US
FDEG,CHICAGO,FISKDALE,80.8740463256836,IL,US,MA,US
FDEG,DALLAS,RESEDA,69.13188934326172,TX,US,CA,US
FDEG,DALLAS,MEMPHIS,62.665992736816406,TX,US,TN,US
FXFC,MILTON,LONDON,94.89725494384766,ON,CA,ON,CA
RBTW,RICHMOND,MADISON,89.82937622070312,VA,US,AL,US
RBTW,LANCASTER,BROOKHAVEN,89.3734130859375,TX,US,MS,US
ODFL,LANCASTER,MADISON,93.98839569091797,TX,US,AL,US
ODFL,LOSANGELES,WOODLAND,90.49606323242188,CA,US,CA,US
RBTW,LOSANGELES,ALBANY,86.4730453491211,CA,US,OR,US
WALM,MILTON,CORNWALL,95.57282257080078,ON,CA,ON,CA
DART,LANCASTER,OTTAWA,90.35530090332031,TX,US,KS,US
FDEG,DALLAS,TWINSBURG,73.84815979003906,TX,US,OH,US
AEQC,RICHMOND,MIDWAY,81.20207977294922,VA,US,GA,US
WALM,DELTA,CALGARY,95.87600708007812,BC,CA,AB,CA
AFXN,CHICAGO,BELOIT,93.96550750732422,IL,US,WI,US
RBTW,GRAND RAPIDS,FENTON,88.38285064697266,MI,US,MO,US
RBTW,SEATTLE,CHICAGO,84.62905883789062,WA,US,IL,US
ODFL,RICHMOND,CRANBURY,88.12262725830078,VA,US,NJ,US
RBTW,CHICAGO,EDWARDSVILLE,88.21293640136719,IL,US,IL,US
USIT,LANCASTER,BENTONVILLE,92.52601623535156,TX,US,AR,US
BGXP,CHICAGO,LANCASTER,87.80372619628906,IL,US,TX,US
RBTW,LOSANGELES,PINEY FLATS,74.2369155883789,CA,US,TN,US
AACT,DALLAS,FLOWER MOUND,82.1751480102539,TX,US,TX,US
RBTW,CHICAGO,HOPKINSVILLE,89.22286987304688,IL,US,KY,US
RBTW,LOSANGELES,DINUBA,87.10507202148438,CA,US,CA,US
RBTW,MILTON,NEW WESTMINSTER,92.83499145507812,ON,CA,BC,CA
RBTW,DALLAS,RICHMOND,81.45882415771484,TX,US,VA,US
LRGR,CHICAGO,MOUNT PLEASANT,79.66757202148438,IL,US,IA,US
AEQC,RICHMOND,SMYRNA,84.8872299194336,VA,US,DE,US
FDEG,DALLAS,BULLHEAD CITY,63.232242584228516,TX,US,AZ,US
RBTW,CHICAGO,CANTON,90.28855895996094,IL,US,OH,US
RBTW,CHICAGO,OTTAWA,85.75822448730469,IL,US,IL,US
RBTW,RICHMOND,WINCHESTER,91.86772155761719,VA,US,VA,US
RBTW,DALLAS,BRANDON,67.05960083007812,TX,US,VT,US
LOAM,LOSANGELES,LAS VEGAS,89.7536849975586,CA,US,NV,US
ODFL,RICHMOND,LOSANGELES,89.87733459472656,VA,US,CA,US
ODFL,LANCASTER,COPPELL,93.88545227050781,TX,US,TX,US
RBTW,MILTON,AJAX,93.8707046508789,ON,CA,ON,CA
RBTW,RICHMOND,LAKELAND,89.40532684326172,VA,US,FL,US
RBTW,LANCASTER,FORNEY,92.08470916748047,TX,US,TX,US
RBTW,CHICAGO,GREENVILLE,70.55642700195312,IL,US,TN,US
FDEG,DALLAS,BLOOMINGTON,65.5162124633789,TX,US,IL,US
LRGR,LOSANGELES,RED BLUFF,90.23574829101562,CA,US,CA,US
RBTW,DALLAS,ROMEOVILLE,71.96031951904297,TX,US,IL,US
AACT,DALLAS,LITHIA SPRINGS,78.07157897949219,TX,US,GA,US
ODFL,LOSANGELES,CLACKAMAS,89.59526062011719,CA,US,OR,US
AACT,DALLAS,MYRTLE BEACH,79.13754272460938,TX,US,SC,US
RBTW,RICHMOND,ONTARIO,85.20394897460938,VA,US,CA,US
ODFL,DALLAS,SAYREVILLE,80.23048400878906,TX,US,NJ,US
RBTW,LOSANGELES,GRANTSVILLE,87.83486938476562,CA,US,UT,US
FDEG,DALLAS,GRAND RAPIDS,68.52845764160156,TX,US,MI,US
RBQT,RICHMOND,PINEY FLATS,64.420166015625,VA,US,TN,US
ODFL,DALLAS,CHARLESTON,74.9520034790039,TX,US,TN,US
FDEG,DALLAS,PRINCETON,65.5162124633789,TX,US,IL,US
FDEG,DALLAS,MONTGOMERY,61.90315628051758,TX,US,NY,US
WALM,MILTON,MISSISSAUGA,94.64221954345703,ON,CA,ON,CA
AFXN,CHICAGO,LIVONIA,92.26294708251953,IL,US,MI,US
HOSD,GRAND RAPIDS,CHICAGO,88.69788360595703,MI,US,IL,US
RBTW,LANCASTER,SEALY,92.08470916748047,TX,US,TX,US
RBTW,LANCASTER,RICHMOND,93.72090911865234,TX,US,VA,US
FDEG,DALLAS,KISSIMMEE,71.09131622314453,TX,US,FL,US
