carrier,source_city,dest_city,predicted_performance,source_state,source_country,dest_state,dest_country
RBTW,CHICAGO,SEATTLE,89.01382446289062,IL,US,WA,US
AEQC,RICHMOND,STUARTS DRAFT,90.55619812011719,VA,US,VA,US
RBTW,LOSANGELES,CHINO,87.10507202148438,CA,US,CA,US
RBTW,CHICAGO,MILTON,84.55785369873047,IL,US,ON,CA
FDEG,DALLAS,ORLANDO,71.09131622314453,TX,US,FL,US
AEQC,RICHMOND,LUGOFF,86.41057586669922,VA,US,SC,US
RBTW,SEATTLE,LOSANGELES,84.84333038330078,WA,US,CA,US
RBTW,GRAND RAPIDS,LANCASTER,91.75391387939453,MI,US,TX,US
FDEG,DALLAS,ONTARIO,71.14250946044922,TX,US,CA,US
LRGR,SEATTLE,LOSANGELES,85.26318359375,WA,US,CA,US
RBTW,LOSANGELES,APPLE VALLEY,87.10507202148438,CA,US,CA,US
RBTW,CHICAGO,PORT WENTWORTH,85.92784118652344,IL,US,GA,US
ODFL,LANCASTER,WARSAW,89.74642944335938,TX,US,NC,US
FDEG,DALLAS,FORT WORTH,71.05877685546875,TX,US,TX,US
LRGR,RICHMOND,CULLMAN,93.07748413085938,VA,US,AL,US
RBTW,LANCASTER,SANGER,92.08470916748047,TX,US,TX,US
RBTW,LOSANGELES,SALEM,86.4730453491211,CA,US,OR,US
RBTW,RICHMOND,SUFFOLK,91.86772155761719,VA,US,VA,US
RBTW,LOSANGELES,MEMPHIS,79.29407501220703,CA,US,TN,US
BNCH,DALLAS,PRINCETON,64.72348022460938,TX,US,IL,US
ODFL,LOSANGELES,GREENVILLE,70.92716979980469,CA,US,TN,US
RBTW,LOSANGELES,DUPONT,87.42196655273438,CA,US,WA,US
RBTW,SEATTLE,RED BLUFF,84.80664825439453,WA,US,CA,US
FDEG,DALLAS,INCLINE VILLAGE,68.88726043701172,TX,US,NV,US
RBTW,CHICAGO,LOSANGELES,88.8229751586914,IL,US,CA,US
ODFL,LOSANGELES,SAN BERNARDINO,86.24628448486328,CA,US,CA,US
FDEG,DALLAS,NEW BERLIN,67.30632019042969,TX,US,WI,US
RBTW,GRAND RAPIDS,RICHMOND,92.9593505859375,MI,US,VA,US
FXFC,MILTON,SCARBOROUGH,94.89725494384766,ON,CA,ON,CA
RBTW,GRAND RAPIDS,MILTON,87.49783325195312,MI,US,ON,CA
RBTW,LOSANGELES,SALT LAKE CITY,87.83486938476562,CA,US,UT,US
FDEG,DALLAS,PENSACOLA,71.09131622314453,TX,US,FL,US
ODFL,CHICAGO,JEFFERSON,89.00963592529297,IL,US,GA,US
ODFL,RICHMOND,NORFOLK,93.22550201416016,VA,US,VA,US
RBTW,RICHMOND,MARCY,87.04383087158203,VA,US,NY,US
FDEG,DALLAS,MIAMI,71.09131622314453,TX,US,FL,US
AFXN,LOSANGELES,RIALTO,91.6644515991211,CA,US,CA,US
ODFL,RICHMOND,FARMINGDALE,89.01071166992188,VA,US,NY,US
AFXN,RICHMOND,FISHERSVILLE,94.86278533935547,VA,US,VA,US
RBTW,RICHMOND,FLORENCE,87.33438873291016,VA,US,SC,US
RBTW,CHICAGO,YORK,87.12934875488281,IL,US,PA,US
FDEG,DALLAS,CHATSWORTH,69.13188934326172,TX,US,CA,US
LRGR,LOSANGELES,BUCKEYE,87.51692962646484,CA,US,AZ,US
FDEG,DALLAS,BROOKFIELD,67.30632019042969,TX,US,WI,US
RBTW,CHICAGO,SEYMOUR,86.9144058227539,IL,US,IN,US
LRGR,RICHMOND,WEST JEFFERSON,91.01726531982422,VA,US,OH,US
COLL,MILTON,CALGARY,94.61260986328125,ON,CA,AB,CA
ODFL,LANCASTER,RED BLUFF,92.4416275024414,TX,US,CA,US
FDEG,DALLAS,LYNN HAVEN,71.09131622314453,TX,US,FL,US
ODFL,LANCASTER,HERMISTON,92.28857421875,TX,US,OR,US
RBTW,CHICAGO,HOUSTON,86.14256286621094,IL,US,TX,US
RBTW,CHICAGO,AURORA,86.96257781982422,IL,US,IL,US
AFXN,LANCASTER,AMARILLO,94.61024475097656,TX,US,TX,US
LRGR,LANCASTER,CULLMAN,93.47352600097656,TX,US,AL,US
RBTW,CHICAGO,JOLIET,88.81475067138672,IL,US,IL,US
FDEG,DALLAS,CARSON CITY,68.88726043701172,TX,US,NV,US
FXFC,MILTON,NEW WESTMINSTER,93.56920623779297,ON,CA,BC,CA
RBTW,LANCASTER,CHICAGO,91.81060791015625,TX,US,IL,US
AFXN,CHICAGO,PLAINFIELD,91.63673400878906,IL,US,IN,US
AEQC,RICHMOND,YORK,87.06584930419922,VA,US,PA,US
RBTW,LOSANGELES,LANCASTER,89.5417251586914,CA,US,TX,US
FDEG,DALLAS,BALDWINSVILLE,61.90315628051758,TX,US,NY,US
AFXN,LANCASTER,PARK CITY,93.61990356445312,TX,US,KS,US
RBTW,LOSANGELES,SPOKANE,87.42196655273438,CA,US,WA,US
DNGS,LANCASTER,SEARCY,93.89053344726562,TX,US,AR,US
FXFC,MILTON,NANAIMO,93.56920623779297,ON,CA,BC,CA
FXFC,MILTON,ROCKY VIEW COUNTY,95.860595703125,ON,CA,AB,CA
RBTW,CHICAGO,COLDWATER,88.7299575805664,IL,US,MI,US
RBTW,RICHMOND,CHICAGO,88.89435577392578,VA,US,IL,US
FDEG,DALLAS,SCRANTON,67.07364654541016,TX,US,PA,US
ODFL,LOSANGELES,SAINT PETERSBURG,88.72988891601562,CA,US,FL,US
HOSD,CHICAGO,SEYMOUR,85.03253936767578,IL,US,IN,US
FDEG,DALLAS,CITY OF INDUSTRY,69.13188934326172,TX,US,CA,US
FDEG,DALLAS,EL PASO,71.05877685546875,TX,US,TX,US
RBTW,LOSANGELES,WEST JORDAN,87.83486938476562,CA,US,UT,US
BNCH,WAYLAND,TILBURG,73.81233215332031,MI,US,NL,NL
RBTW,LOSANGELES,KANSAS CITY,84.44397735595703,CA,US,KS,US
FDEG,DALLAS,HOUSTON,74.76803588867188,TX,US,TX,US
FDEG,DALLAS,RALEIGH,64.29947662353516,TX,US,NC,US
RBTW,RICHMOND,RIVERSIDE,84.7953109741211,VA,US,CA,US
RBTW,LOSANGELES,HERMISTON,84.80414581298828,CA,US,OR,US
FDEG,CHICAGO,RAYMOND,69.8475341796875,IL,US,NH,US
RBTW,DALLAS,CHICAGO,77.77619171142578,TX,US,IL,US
FXFC,MILTON,NISKU,95.860595703125,ON,CA,AB,CA
SCNN,CHICAGO,OCONOMOWOC,83.1492691040039,IL,US,WI,US
SCNN,CHICAGO,INDIANAPOLIS,79.48759460449219,IL,US,IN,US
AFXN,SEATTLE,STOCKTON,86.72218322753906,WA,US,CA,US
BGXP,RICHMOND,CHAMBERSBURG,85.7547378540039,VA,US,PA,US
FXFC,MILTON,DELTA,93.56920623779297,ON,CA,BC,CA
ODFL,CHICAGO,LA CROSSE,91.15469360351562,IL,US,WI,US
ODFL,CHICAGO,WEST JEFFERSON,91.84194946289062,IL,US,OH,US
RBTW,CHICAGO,TAYLOR,81.90554809570312,IL,US,PA,US
AEQC,GRAND RAPIDS,RICHMOND,92.35132598876953,MI,US,VA,US
FDEG,LANCASTER,TUCSON,80.64677429199219,TX,US,AZ,US
RBTW,CHICAGO,LENEXA,89.03296661376953,IL,US,KS,US
AFXN,LANCASTER,FRESNO,94.61024475097656,TX,US,TX,US
FDEG,DALLAS,DENVER,71.05475616455078,TX,US,CO,US
FDEG,DALLAS,CHULA VISTA,69.13188934326172,TX,US,CA,US
FDEG,DALLAS,CONCORD,75.29422760009766,TX,US,CA,US
FDEG,DALLAS,BIRMINGHAM,71.60838317871094,TX,US,AL,US
AFXN,CHICAGO,CHANNAHON,91.40755462646484,IL,US,IL,US
FDEG,DALLAS,NEW BRIGHTON,61.50059509277344,TX,US,MN,US
FDEG,DALLAS,GLENVIEW,65.5162124633789,TX,US,IL,US
COLL,MILTON,BRAMPTON,93.12895202636719,ON,CA,ON,CA
ODFL,LANCASTER,OLIVE BRANCH,88.0872802734375,TX,US,MS,US
RBTW,RICHMOND,WILTON,87.04383087158203,VA,US,NY,US
AFXN,CHICAGO,JOLIET,91.94871520996094,IL,US,IL,US
RBTW,LANCASTER,PALESTINE,93.70599365234375,TX,US,TX,US
ODFL,LANCASTER,EDGERTON,92.37102508544922,TX,US,KS,US
FDEG,DALLAS,LEXINGTON,66.71183013916016,TX,US,SC,US
FDEG,DALLAS,COLORADO SPRINGS,71.05475616455078,TX,US,CO,US
RBTW,CHICAGO,RICHMOND,92.25007629394531,IL,US,VA,US
RBTW,LOSANGELES,BUCKEYE,84.8871841430664,CA,US,AZ,US
RBTW,LANCASTER,SEARCY,92.82054901123047,TX,US,AR,US
RBTW,MILTON,MILTON,92.09227752685547,ON,CA,ON,CA
DNGS,LANCASTER,PALESTINE,94.51311492919922,TX,US,TX,US
RBTW,LANCASTER,KANSAS CITY,90.01490020751953,TX,US,KS,US
AFXN,CHICAGO,SHELBY TOWNSHIP,91.60643768310547,IL,US,MI,US
FDEG,DALLAS,ANAHEIM,69.13188934326172,TX,US,CA,US
LRGR,RICHMOND,SMYRNA,90.78050231933594,VA,US,DE,US
RBTW,LOSANGELES,ONTARIO,84.408935546875,CA,US,CA,US
RBTW,LOSANGELES,GREENVILLE,67.07952880859375,CA,US,TN,US
RBTW,RICHMOND,PENNS GROVE,88.60852813720703,VA,US,NJ,US
RBTW,RICHMOND,NICHOLS,87.04383087158203,VA,US,NY,US
AFXN,LANCASTER,OKLAHOMA CITY,93.90995788574219,TX,US,OK,US
RBTW,LOSANGELES,TURLOCK,87.10507202148438,CA,US,CA,US
AEQC,RICHMOND,FALL RIVER,82.42649841308594,VA,US,MA,US
AACT,DALLAS,LAKE BUENA VISTA,83.13365173339844,TX,US,FL,US
FXFC,MILTON,CALGARY,95.90151977539062,ON,CA,AB,CA
AEQC,RICHMOND,SUTHERLAND,90.55619812011719,VA,US,VA,US
FDEG,DALLAS,SAN ANTONIO,76.43746185302734,TX,US,TX,US
FXFC,MILTON,TSAWWASSEN,93.56920623779297,ON,CA,BC,CA
FDEG,DALLAS,SAN DIEGO,69.13188934326172,TX,US,CA,US
DNGS,LANCASTER,MIDLOTHIAN,93.39186096191406,TX,US,TX,US
RBTW,RICHMOND,WOODLAND,90.3025131225586,VA,US,PA,US
FDEG,DALLAS,TORONTO,66.25340270996094,TX,US,ON,CA
RBTW,RICHMOND,CANTON,90.81855010986328,VA,US,OH,US
ODFL,CHICAGO,THE COLONY,91.31293487548828,IL,US,TX,US
RBTW,DALLAS,HAUPPAUGE,61.43163299560547,TX,US,NY,US
ODFL,LOSANGELES,PINEY FLATS,78.09044647216797,CA,US,TN,US
RBTW,LANCASTER,NEW BRAUNFELS,93.43128204345703,TX,US,TX,US
FDEG,DALLAS,ALBUQUERQUE,67.2978744506836,TX,US,NM,US
ODFL,DALLAS,ORLANDO,80.96279907226562,TX,US,FL,US
RBTW,LOSANGELES,PUEBLO,86.42086029052734,CA,US,CO,US
ODFL,RICHMOND,CONCORD,88.19039154052734,VA,US,NC,US
RBTW,CHICAGO,GREENFIELD,87.27845001220703,IL,US,IN,US
AACT,DALLAS,TUCKER,78.07157897949219,TX,US,GA,US
LRGR,LANCASTER,NEW BRAUNFELS,94.48722076416016,TX,US,TX,US
RBTW,LOSANGELES,VISALIA,87.10507202148438,CA,US,CA,US
RBTW,CHICAGO,MONROE,89.35807037353516,IL,US,OH,US
RBTW,CHICAGO,SHELBY TOWNSHIP,88.29080200195312,IL,US,MI,US
RBTW,LOSANGELES,MORENO VALLEY,87.10507202148438,CA,US,CA,US
AEQC,RICHMOND,GROVE CITY,89.44644927978516,VA,US,OH,US
RBTW,CHICAGO,GRAND RAPIDS,88.7299575805664,IL,US,MI,US
DNGS,LANCASTER,SANGER,93.39186096191406,TX,US,TX,US
ODFL,LOSANGELES,SUFFOLK,91.23866271972656,CA,US,VA,US
RBTW,RICHMOND,LEWISBERRY,88.6937484741211,VA,US,PA,US
ODFL,CHICAGO,OMAHA,90.53015899658203,IL,US,NE,US
FDEG,DALLAS,ST LOUIS,67.19966125488281,TX,US,MO,US
ODFL,RICHMOND,LOGAN TOWNSHIP,90.44397735595703,VA,US,NJ,US
FDEG,DALLAS,JACKSONVILLE,71.09131622314453,TX,US,FL,US
HOSD,CHICAGO,SPRING VALLEY,88.79761505126953,IL,US,IL,US
FDEG,DALLAS,KATY,71.05877685546875,TX,US,TX,US
FDEG,DALLAS,TULSA,71.15442657470703,TX,US,OK,US
RBTW,LANCASTER,BENTONVILLE,91.83180236816406,TX,US,AR,US
FDEG,DALLAS,KILGORE,71.05877685546875,TX,US,TX,US
RBTW,LOSANGELES,CHICAGO,86.18791961669922,CA,US,IL,US
RBTW,RICHMOND,EASTON,88.6937484741211,VA,US,PA,US
LOAM,LOSANGELES,WOODLAND,90.72626495361328,CA,US,CA,US
IQLS,SEATTLE,CHICAGO,86.58907318115234,WA,US,IL,US
RBTW,DALLAS,OLIVE BRANCH,65.19558715820312,TX,US,MS,US
RBTW,DALLAS,SCHERTZ,78.75760650634766,TX,US,TX,US
RBTW,RICHMOND,LANCASTER,92.21361541748047,VA,US,TX,US
BNCH,GRAND RAPIDS,WAYLAND,87.91439819335938,MI,US,MI,US
RBTW,RICHMOND,MONROE,88.85646057128906,VA,US,OH,US
ODFL,DALLAS,LAS VEGAS,83.3313217163086,TX,US,NV,US
RBTW,RICHMOND,BETHLEHEM,88.6937484741211,VA,US,PA,US
VDFX,LANCASTER,LANCASTER,93.13784790039062,TX,US,TX,US
RBTW,LOSANGELES,SAN BERNARDINO,84.12625122070312,CA,US,CA,US
LRGR,SEATTLE,LOVELAND,87.70452117919922,WA,US,CO,US
BNCH,DALLAS,TILBURG,57.868446350097656,TX,US,NL,NL
ABFS,CHICAGO,SCOTTSVILLE,89.9450454711914,IL,US,KY,US
RBTW,LANCASTER,MADISON,92.46671295166016,TX,US,AL,US
IQLS,GRAND RAPIDS,LOSANGELES,89.73621368408203,MI,US,CA,US
BGXP,RICHMOND,WEST JEFFERSON,83.93091583251953,VA,US,OH,US
ODFL,DALLAS,JERSEY CITY,80.23048400878906,TX,US,NJ,US
RBTW,RICHMOND,WURTSBORO,87.04383087158203,VA,US,NY,US
ODFL,RICHMOND,NORTH CANTON,92.40534973144531,VA,US,OH,US
ODFL,RICHMOND,PRINCE GEORGE,93.22550201416016,VA,US,VA,US
FDEG,DALLAS,LONG BEACH,69.13188934326172,TX,US,CA,US
RBTW,LANCASTER,SCHERTZ,92.28873443603516,TX,US,TX,US
FDEG,DALLAS,QUINCY,65.5162124633789,TX,US,IL,US
FDEG,DALLAS,RACINE,67.30632019042969,TX,US,WI,US
RBTW,LOSANGELES,RIVERSIDE,84.74190521240234,CA,US,CA,US
AFXN,LOSANGELES,RIVERSIDE,90.73101043701172,CA,US,CA,US
RBTW,LOSANGELES,SACRAMENTO,87.10507202148438,CA,US,CA,US
RBTW,RICHMOND,NEW CASTLE,86.96851348876953,VA,US,DE,US
RBTW,LOSANGELES,MADISON,85.15367126464844,CA,US,AL,US
LRGR,RICHMOND,WOODLAND,93.66573333740234,VA,US,PA,US
ODFL,DALLAS,JACKSONVILLE,80.96279907226562,TX,US,FL,US
RBTW,DALLAS,BERKLEY,72.4384994506836,TX,US,MI,US
AACT,DALLAS,HOUSTON,81.16156768798828,TX,US,TX,US
LRGR,RICHMOND,AUBURNDALE,92.14201354980469,VA,US,FL,US
RBTW,CHICAGO,OMAHA,87.71925354003906,IL,US,NE,US
FDEG,DALLAS,SPARKS,68.88726043701172,TX,US,NV,US
RBTW,CHICAGO,MOUNT PLEASANT,78.15557861328125,IL,US,IA,US
ODFL,DALLAS,CAROL STREAM,76.25361633300781,TX,US,IL,US
ODFL,CHICAGO,DORAL,91.09247589111328,IL,US,FL,US
RBTW,RICHMOND,NEWTON,85.95945739746094,VA,US,NC,US
FDEG,DALLAS,PORTLAND,67.78031158447266,TX,US,OR,US
ODFL,CHICAGO,CHICAGO,90.76042175292969,IL,US,IL,US
NFFI,DELTA,RICHMOND,87.99690246582031,BC,CA,BC,CA
RBTW,DALLAS,MOUNT PLEASANT,70.79193878173828,TX,US,PA,US
LRGR,RICHMOND,DOUGLAS,89.17293548583984,VA,US,GA,US
ODFL,RICHMOND,MADISON,91.52312469482422,VA,US,AL,US
RBTW,RICHMOND,AMSTERDAM,87.04383087158203,VA,US,NY,US
ODFL,DALLAS,BELOIT,83.22955322265625,TX,US,WI,US
FDEG,DALLAS,BORDENTOWN,68.18640899658203,TX,US,NJ,US
AEQC,RICHMOND,MOUNT CRAWFORD,90.55619812011719,VA,US,VA,US
